19
872 994
880 782 618
220 686 -9
658 285 -474
397 483 96
820 519 -738
191 503 811
536 585 393
759 886 962
87 86 -985
192 254 414
430 880 627
402 39 -222
839 417 491
444 248 -172
574 509 -62
812 332 481
124 739 230
128 482 -737
370 426 -133
303 13 -125
401 298 971
114 889 820
578 579 563
58 345 781
74 470 -610
608 533 691
435 419 -761
204 194 425
816 482 146
505 476 412
771 215 764
292 852 856
48 537 -619
77 434 367
188 879 408
619 514 -373
643 403 -315
475 523 -838
134 345 -816
531 621 -379
59 259 -952
331 808 616
541 151 -68
705 765 471
202 3 -445
256 508 -122
404 318 771
600 285 557
46 881 -416
673 337 112
699 527 -501
538 673 163
134 312 409
573 115 744
276 79 -255
30 372 -868
497 385 935
340 442 448
751 161 796
154 479 629
446 749 -710
411 4 727
165 759 589
735 525 299
837 606 -165
275 232 -702
311 442 119
269 6 -809
876 833 961
482 391 -900
273 338 -637
565 773 664
119 154 806
297 665 -370
824 853 632
536 596 893
514 748 -361
143 91 48
12 627 -985
804 247 9
31 537 -411
3 724 468
207 628 652
499 822 197
232 206 -681
226 94 956
243 862 -349
93 54 -622
808 890 958
667 808 -79
152 251 5
880 738 911
579 35 -950
599 359 -224
476 656 716
49 355 665
862 477 -661
411 462 853
114 523 245
612 231 490
165 866 891
445 511 -901
578 380 -984
614 204 -103
375 353 -774
799 180 971
828 610 544
725 496 210
40 607 -324
647 405 48
885 39 442
349 474 -971
362 335 990
497 207 -338
742 164 -823
36 844 135
661 849 -494
236 271 492
591 583 275
669 571 275
33 455 508
411 186 348
811 117 -210
686 113 -626
312 316 -527
609 694 -28
431 580 -817
617 708 -208
109 364 -24
842 643 -237
681 862 -369
372 658 580
552 807 -773
712 10 38
885 22 -87
212 80 -676
723 499 951
122 833 210
487 861 289
305 843 229
645 665 856
364 488 -144
468 638 -950
651 389 849
697 474 -868
540 663 328
124 799 -133
692 180 975
295 393 -668
437 308 220
43 700 488
10 555 -945
650 331 378
188 595 -506
826 671 -681
463 692 662
285 464 606
200 675 582
616 212 350
191 28 209
583 605 879
859 849 -30
741 896 -715
733 854 -362
619 594 369
409 302 307
51 71 107
866 36 -550
348 468 -977
536 260 -91
672 365 -903
158 135 -359
361 247 -543
344 7 159
104 318 -858
686 196 699
39 212 907
582 820 215
154 316 977
732 683 -766
191 361 -928
445 144 748
395 881 469
793 251 599
666 773 -294
266 746 -619
811 376 197
151 279 -502
420 349 14
743 774 860
772 10 895
482 736 115
892 197 -899
379 5 -464
535 572 560
703 78 884
526 24 -177
455 48 671
679 503 -946
380 761 682
538 604 341
119 697 -144
726 872 507
293 299 -534
187 802 420
787 626 567
627 549 -481
575 684 395
331 214 943
557 140 -534
894 32 -866
662 628 829
670 892 -359
454 882 -457
691 670 745
534 208 -121
426 252 476
70 377 -850
653 594 -693
557 169 379
387 485 709
548 553 721
602 819 304
344 27 -769
817 314 -990
671 492 -616
727 490 -971
361 533 920
894 570 851
170 388 -174
858 526 566
329 131 -313
335 408 -732
477 872 642
857 201 50
453 869 657
157 440 513
308 469 -372
618 63 16
93 74 -350
113 720 -819
454 333 364
801 810 -856
556 338 -965
463 537 60
478 712 -453
161 313 657
719 105 -123
800 379 471
176 284 575
758 793 -593
286 607 167
530 548 -738
288 602 381
625 549 230
343 650 -258
178 126 296
108 859 207
296 355 -8
608 410 -621
648 463 -631
385 767 39
230 212 -754
493 717 -693
168 535 243
212 846 545
59 848 60
739 734 341
607 382 536
603 126 -545
562 171 -614
778 29 -529
378 213 -562
49 555 864
281 16 -329
74 836 172
366 90 -541
258 865 996
298 29 308
306 796 -652
879 104 864
770 33 397
824 381 376
805 334 810
230 760 -920
9 733 589
144 534 743
316 886 -540
810 563 -721
485 99 -719
70 702 -753
433 451 148
323 527 85
618 635 -408
652 648 537
485 312 -590
733 275 -632
772 856 833
611 511 -884
677 844 -114
390 403 419
630 71 622
524 480 991
127 150 -968
604 683 -82
895 371 759
28 166 201
324 194 386
238 5 67
851 682 -682
538 226 -468
867 816 -693
360 511 -567
108 845 -740
175 241 706
579 788 236
784 302 -3
153 438 -355
1 132 -850
205 734 -265
760 676 -403
212 768 447
311 313 953
718 522 710
181 395 -77
613 763 -147
877 761 504
712 384 322
695 142 92
853 755 426
875 608 -570
345 16 -729
106 707 -342
606 67 50
631 430 404
153 68 -781
882 822 77
64 207 424
324 361 -551
695 225 -425
822 390 993
4 675 823
442 434 -164
326 123 61
416 221 -307
84 329 -228
246 289 845
373 84 -180
506 588 -292
226 456 63
52 296 -172
695 114 -472
173 791 -982
439 152 111
295 824 -906
136 589 -164
212 45 -137
622 614 845
791 289 -814
775 455 -104
287 596 -40
551 473 232
394 50 -831
285 406 -56
523 833 -240
186 168 375
571 103 -778
223 460 438
656 536 -326
217 400 -242
688 133 -641
822 706 378
509 594 262
785 613 378
298 451 958
361 332 944
696 827 -78
276 887 397
819 397 938
606 508 -522
690 657 14
859 827 -954
36 463 -375
830 782 -710
416 462 -878
668 814 145
67 195 -422
674 295 106
761 19 -683
70 692 312
790 841 -854
882 257 897
543 75 -373
826 618 -433
752 727 -395
577 472 -256
342 800 373
632 552 974
881 825 -213
486 820 -117
567 244 -549
201 145 469
242 329 308
193 403 -882
766 707 613
483 385 -509
294 626 36
870 492 123
226 549 -670
139 562 853
466 609 -543
108 564 848
633 300 715
279 308 228
256 229 206
192 245 635
837 443 510
536 818 -451
758 549 13
309 404 -573
326 230 -988
199 1 -289
763 354 273
622 205 -153
138 166 -552
851 399 680
521 873 426
799 371 764
481 478 603
826 276 -329
479 400 -679
644 610 798
587 169 -262
755 409 -197
561 723 -444
687 131 595
14 303 93
600 659 -7
497 302 -318
289 626 -740
114 61 466
261 53 693
199 756 195
530 549 -208
587 626 297
737 802 512
240 829 -787
349 572 864
403 353 -353
886 118 -962
257 559 101
212 127 57
859 26 52
484 499 568
800 136 -597
174 737 905
188 804 37
11 460 -557
146 92 756
189 663 601
166 1 -174
151 301 788
749 673 272
591 87 435
555 165 -796
801 718 234
840 144 -250
297 477 -267
19 173 -604
290 694 -633
349 440 477
397 421 -23
409 612 147
625 82 -736
441 191 803
183 146 389
105 609 664
18 736 755
796 652 -244
108 247 -277
11 451 -778
648 343 529
348 568 366
259 741 -431
303 244 736
401 269 -391
838 94 -174
417 78 -68
167 703 393
139 117 -986
610 245 808
482 389 381
326 97 -57
604 579 772
184 872 -480
104 739 734
747 129 -236
66 856 815
601 301 882
438 145 -577
127 266 -429
724 391 -926
576 371 543
668 508 124
636 721 -934
771 678 -84
117 157 393
278 556 112
534 300 -26
17 587 -994
696 108 701
534 62 -731
764 835 -932
422 78 -454
27 414 -744
241 733 640
742 450 -79
608 488 318
218 665 426
83 301 957
128 798 -916
266 221 -275
884 340 -239
19 211 306
238 83 810
341 735 -33
424 702 -299
39 819 -94
606 625 228
854 217 -14
504 825 415
332 827 -883
305 87 977
656 441 -979
608 84 -370
227 474 -858
200 261 119
823 427 -844
18 675 -349
82 886 32
697 22 591
62 691 -588
306 490 -429
22 120 -65
617 397 -840
45 7 267
68 527 -656
112 513 -73
716 64 -282
383 592 -49
414 143 406
687 802 -57
860 580 573
640 560 863
169 14 419
385 358 218
257 258 -660
620 308 -528
170 238 -654
778 143 42
491 551 446
185 555 -582
745 725 945
741 455 141
296 881 -743
217 148 -552
98 180 -944
236 221 -288
45 474 -749
771 625 -212
886 63 -348
620 225 158
554 308 -808
584 831 -80
264 390 377
182 165 127
518 316 -947
279 214 -763
800 116 150
268 224 -658
323 745 -251
398 646 -470
202 330 -933
59 465 -738
281 317 982
547 35 -679
76 327 -629
335 570 849
413 659 210
872 681 907
9 428 70
609 132 -436
661 671 -569
691 28 -869
530 537 -717
656 271 693
157 332 881
662 798 680
838 684 675
305 712 519
351 680 -722
479 292 647
553 352 750
17 70 -234
648 10 481
622 462 805
490 536 205
781 310 -164
664 673 -132
502 64 -717
636 733 -809
101 844 356
784 887 -837
632 658 351
399 344 -203
68 106 957
817 544 -97
98 308 492
179 759 -474
419 540 710
653 396 -534
16 625 313
496 711 312
892 670 -997
175 607 -133
129 3 -969
536 423 645
569 563 -431
29 686 -491
841 197 246
485 361 940
671 854 998
683 828 -970
44 814 -650
594 280 203
856 4 -321
28 560 849
434 343 302
770 315 -165
273 12 843
487 267 293
671 891 483
498 516 349
618 774 970
571 542 -776
434 183 -179
88 619 -807
459 786 320
258 894 750
492 641 -252
831 880 -757
814 103 367
547 97 -385
86 169 581
753 715 419
757 283 792
659 329 -234
315 67 -220
648 371 729
578 107 356
192 852 -500
580 793 546
306 199 -612
524 594 711
613 709 -66
849 659 65
150 885 882
79 885 77
469 880 155
417 769 261
560 710 76
309 684 795
757 690 -676
80 323 837
542 264 -730
82 780 -964
460 461 -309
262 80 -619
362 296 -402
35 870 572
445 220 -716
264 885 -336
774 458 324
610 831 370
93 99 -549
196 230 946
117 155 -607
269 451 -438
306 383 -458
673 614 -39
348 609 -201
723 880 161
185 150 -323
709 740 690
384 830 -103
826 616 228
404 445 -693
809 830 934
446 383 -627
196 198 9
369 158 -894
18 424 -575
173 48 -621
507 179 187
243 548 669
96 181 507
583 217 -842
651 88 922
130 706 -922
267 701 -196
164 869 286
577 757 -767
63 313 -680
329 693 573
332 262 -723
210 650 856
795 622 964
402 724 -464
467 387 -943
861 846 -185
708 510 677
411 312 83
710 765 183
553 206 -300
758 24 -434
810 447 -569
244 662 162
888 469 -834
394 591 -106
48 658 746
93 808 -576
610 839 -604
735 835 -194
793 664 -296
68 463 0
640 670 866
625 883 953
309 215 954
276 240 444
827 686 956
679 481 266
748 231 146
723 119 931
463 803 520
272 134 -890
557 180 920
272 6 -108
795 672 791
604 80 693
893 19 -207
506 754 43
151 344 187
220 75 -910
336 303 -805
180 463 -621
125 568 -506
442 40 -790
769 367 -195
674 350 890
281 810 68
481 42 35
433 556 12
488 623 1
744 287 896
766 892 301
561 748 202
91 430 -276
824 844 -717
646 896 -993
725 446 -616
852 527 90
819 280 -499
777 381 279
641 393 -112
573 373 -510
649 601 -608
237 144 -231
48 336 -741
405 267 183
798 847 481
892 70 -862
5 503 -730
759 527 -783
87 693 -848
775 311 -265
732 180 -606
121 101 -641
384 667 282
462 804 250
772 235 968
74 872 -807
630 763 -926
489 738 -208
712 662 50
753 729 -985
80 345 -318
232 748 -734
15 168 -210
521 565 48
634 617 -254
658 613 436
375 183 -817
583 83 736
592 338 428
815 320 664
750 771 -979
787 219 -703
60 42 508
147 796 748
614 490 -152
99 198 -376
327 795 964
168 443 48
554 78 639
375 645 -836
408 620 38
551 587 640
891 838
2 659 462
2 720 733
44 308 -940
134 540 888
437 118 164
852 824 -144
849 615 89
853 478 -575
208 704 528
246 851 -670
251 375 -500
389 54 -78
553 772 -869
756 60 -649
887 883 330
9 642 -139
544 777 504
733 762 868
600 306 -924
415 682 740
129 113 623
630 39 833
590 261 546
100 140 -546
413 226 -468
73 266 -433
110 299 102
264 360 466
62 470 415
550 9 596
226 880 480
548 523 746
507 376 -942
32 692 -958
385 881 334
792 637 -464
186 574 308
374 276 -633
675 475 -904
375 630 492
599 212 -656
582 37 542
779 672 -156
680 497 -813
393 435 -651
43 19 817
564 818 254
623 522 12
699 860 257
214 274 461
443 96 -490
355 562 -630
792 189 515
811 573 167
203 627 443
274 707 619
88 266 967
252 120 -672
571 546 75
77 882 -588
588 862 -496
390 19 516
281 457 664
324 741 -744
329 217 909
739 179 -55
697 649 937
98 298 628
101 285 -633
690 715 625
487 135 -982
552 530 267
854 287 -533
771 739 -418
250 226 -418
519 255 629
7 441 -119
442 547 -748
255 854 -228
740 871 551
307 229 -238
355 273 -832
668 812 941
830 304 -600
456 433 -704
378 646 -749
266 563 -708
335 526 748
290 397 402
861 385 -900
72 66 793
821 212 -352
343 265 -895
865 151 955
146 839 -867
16 130 787
375 288 991
447 871 -107
702 27 -868
140 724 734
810 534 24
384 253 727
804 449 -569
873 375 636
4 143 207
133 812 -710
460 352 405
573 320 203
663 662 425
484 154 -569
339 561 110
141 377 -227
709 625 -470
52 211 -567
169 98 -119
364 778 -341
407 428 -820
449 46 39
432 832 456
421 292 388
755 598 -703
854 299 -191
413 591 -20
443 167 117
661 223 -303
123 785 -434
282 593 552
306 28 848
612 165 -936
724 709 342
691 623 -96
372 875 923
200 696 322
835 143 929
287 306 -459
219 681 245
35 886 903
419 359 781
260 224 106
519 688 443
625 587 -111
428 583 938
461 252 -214
381 869 999
662 324 -130
228 803 848
585 366 -799
348 555 -266
251 128 239
618 134 451
675 348 335
802 440 47
255 848 -704
477 660 -639
835 74 469
519 267 500
65 383 299
365 873 -363
851 692 250
200 340 -149
799 170 -792
118 257 98
356 328 638
497 523 728
463 181 627
365 737 901
727 122 311
513 310 -703
3 396 104
613 204 682
834 160 -525
301 879 -838
84 597 851
534 21 -522
10 220 498
858 219 234
172 533 -894
333 630 275
833 860 644
413 236 497
600 53 204
56 438 662
82 854 -63
54 456 -900
638 298 867
467 608 -702
487 615 423
381 306 -481
360 207 868
112 493 2
45 247 74
765 316 -938
558 404 316
15 389 -65
519 438 292
74 575 436
698 538 167
326 657 121
237 91 -695
656 740 515
26 284 -677
217 781 133
87 536 -745
746 317 -530
358 420 -304
804 280 -34
575 785 109
125 225 712
489 848 -431
724 485 761
242 805 -167
176 552 -482
232 596 587
45 437 -607
423 658 -299
881 615 -980
444 436 -14
508 850 -713
358 206 779
667 528 308
414 239 -824
342 840 483
107 419 584
299 623 285
145 46 -615
386 838 -317
729 125 -506
827 587 -376
585 599 116
64 356 -594
248 500 160
69 890 -339
782 425 530
318 643 35
157 554 825
883 583 -334
561 817 -284
624 533 258
268 169 899
589 262 -714
23 278 -720
818 480 718
718 189 -529
504 302 79
100 78 -128
70 517 -462
81 559 73
545 253 -981
852 2 546
294 175 76
18 262 933
528 726 -513
96 489 714
23 19 732
827 550 673
436 439 998
780 667 -284
13 788 147
82 395 408
801 395 388
251 293 657
195 516 337
478 63 272
403 703 -370
759 815 427
708 92 436
194 800 331
560 176 -308
567 796 882
410 564 769
208 482 -674
586 436 233
582 178 60
517 109 -401
481 211 815
104 203 96
50 127 -101
886 441 -800
438 346 477
818 128 349
598 574 -298
520 287 754
755 448 -374
95 705 -462
732 841 124
863 671 482
624 134 -865
106 328 -316
306 725 -307
448 450 -900
457 381 919
689 410 302
70 584 -466
826 762 127
579 564 479
463 505 473
551 866 545
808 95 -64
426 338 -865
187 320 194
364 462 400
748 707 704
144 91 183
189 157 930
520 493 980
733 590 831
796 96 678
395 789 559
437 504 -916
397 96 -226
384 824 161
128 623 808
7 373 780
377 644 790
24 402 -849
553 526 905
207 8 -384
842 844 323
748 21 -339
281 420 276
296 751 955
558 349 -830
458 511 475
205 883 896
503 409 490
242 867 482
575 845 930
633 502 -286
235 252 92
276 90 953
256 25 -857
677 177 -629
645 362 -171
531 344 633
881 665 -263
366 617 -283
763 851 -115
674 328 181
412 106 785
696 624 -238
876 160 216
734 128 -821
113 192 -204
594 109 703
679 725 210
755 377 766
346 789 727
255 741 69
275 137 550
616 11 -985
251 482 -770
113 74 538
104 840 -592
276 772 -37
532 363 546
641 775 99
508 357 129
493 614 52
644 365 -913
702 569 -206
286 148 -911
83 391 218
505 605 740
720 728 -72
206 859 -293
602 850 -869
378 2 -597
251 769 295
152 96 -198
587 755 853
200 78 366
821 499 601
452 80 -290
514 824 119
322 713 -116
700 515 -115
750 854 283
566 144 902
210 339 -774
51 877 47
595 309 -536
585 631 -598
815 363 706
726 852 -392
40 694 -103
839 715 -474
305 540 -173
507 90 486
472 370 -689
827 35 -283
853 339 745
79 581 914
692 733 669
855 110 299
836 764 -921
159 777 190
298 168 -338
586 627 814
459 7 828
248 698 778
147 232 -626
733 691 -260
405 550 -20
325 528 -233
154 116 -900
519 880 -9
848 283 314
311 297 -64
114 595 881
481 57 -667
771 235 -66
404 790 79
811 668 7
242 286 -111
865 583 -669
810 308 -34
658 749 868
443 191 753
570 537 325
482 82 -24
751 605 591
170 394 -844
357 438 -378
581 641 -846
87 401 -429
165 703 216
670 144 -1000
798 269 599
723 400 -144
265 693 -259
383 26 -633
199 632 -437
769 559 -283
342 207 -15
726 323 -942
877 26 940
758 478 894
467 700 807
643 692 691
265 255 229
360 836 -597
761 18 845
198 433 -994
852 574 -44
853 890 -706
539 98 141
852 421 510
207 154 580
40 54 -134
458 891 -518
792 356 814
817 101 -231
715 662 252
44 852 400
863 134 -708
581 572 -177
113 299 -21
789 264 45
559 644 -918
504 522 -881
83 492 436
338 432 -414
761 207 415
83 577 564
189 795 991
714 289 295
36 198 697
728 312 -941
346 275 -529
702 237 -724
249 633 -816
184 587 -284
91 72 -4
426 153 879
225 437 50
554 197 345
680 879 -711
881 683 721
487 872 -324
750 258 951
642 705 113
554 370 -645
551 177 -622
576 492 -438
572 544 -213
716 139 -835
60 79 -678
674 211 -737
183 465 -666
641 518 -633
340 221 -30
660 259 -298
325 330 500
543 297 -816
889 51 935
409 432 -202
569 12 597
192 306 249
756 754 767
802 869 -814
340 694 -386
515 347 111
287 712 -88
246 622 737
757 8 84
262 710 810
785 598 698
208 867 215
783 564 340
189 143 -678
480 436 946
655 65 -669
802 104 771
121 171 -198
448 35 -927
856 516 -543
438 762 -586
572 528 555
90 50 884
24 44 -825
492 685 88
854 849 421
128 507 895
675 806 -238
776 434 67
317 250 -565
474 555 -112
657 358 452
74 804 -9
351 875 -764
400 12 -627
394 574 18
546 137 316
140 452 -698
99 882 244
623 438 128
549 346 -833
360 240 693
789 402 850
30 50 -417
808 290 922
130 266 -74
876 636 -426
543 61 47
75 589 321
648 534 -532
214 885 -55
753 357 -164
194 632 -230
619 839 201
578 720 762
10 653 -508
647 134 -913
600 430 -228
525 677 -207
702 348 690
325 738 486
300 601 470
464 888 584
5 365 -196
619 591 947
210 570 -411
488 480 899
148 34 199
388 500 -498
135 321 -586
480 214 -922
287 766 -963
400 623 -182
226 765 884
818 755 494
575 630 -229
454 347 894
123 69 550
592 436 487
595 650 -469
449 549 5
524 483 -218
431 534 -490
444 547 476
4 351 451
520 678 117
83 509 39
628 494 -992
736 852 -934
257 321 -688
446 672 -796
836 496 -85
686 270 6
689 518 -592
575 539 -202
656 504 -682
352 825 -356
429 123 404
268 241 944
610 861 -434
328 110 -425
761 811 454
502 198 -589
129 730 -398
795 363 408
110 339 -160
377 761 719
660 700 -685
105 189 470
693 819 641
532 20 476
514 399 394
16 140 -973
274 784 633
282 396 -606
101 218 598
159 761 -901
28 337 891
642 524 109
259 216 498
885 294 -815
285 186 -661
300 468 -662
359 373 -669
286 43 -189
854 52 -355
438 594 -846
720 718 -762
386 425 553
510 627 -131
72 188 -545
737 220 -645
536 548 -927
282 85 651
222 45 576
65 450 -560
890 698 947
264 563 -12
830 72 756
484 432 -249
421 764 -232
246 661 -169
675 265 -508
890 591 546
166 541 680
506 54 -768
679 589 233
696 605 -265
675 254 -204
348 833 770
587 171 814
296 500 142
800 35 -370
350 543 -383
208 761 -740
145 612 725
55 577 50
689 207 276
630 867 285
584 753 -178
167 373 -132
759 218 -584
517 135 394
684 98 -44
262 323 -302
876 728 -798
225 338 -937
213 34 281
252 732 461
792 29 -987
599 422 -6
12 554 786
498 80 -813
158 348 -159
140 781 -396
395 752 -711
23 636 710
544 760 290
481 108 -894
697 727 488
676 588 695
246 802 472
52 378 344
150 475 972
712 771 -515
235 828 -94
552 634 -323
827 68 -306
451 279 208
758 642 -501
392 796 589
696 129 -783
840 41 238
496 783 -284
32 397 -877
601 260 488
614 641 -362
589 10 413
318 880 160
626 82 813
173 226 33
731 150 -217
9 776 266
68 551 805
690 756 316
741 674 -731
545 788 851
46 569 81
598 774 332
551 112 770
809 380 -85
570 260 504
390 425 -360
648 706 265
870 399 187
510 519 14
736 286 126
5 510 394
277 382 -90
96 648 412
577 785 -925
758 831 -534
469 435 -965
174 336 494
695 120 684
734 388 -857
74 477 -605
2 412 561
354 848 -776
98 403 58
241 440 58
759 886 -903
208 49 526
330 489 295
361 394 973
74 584 977
