17
856 917
813 8 775
247 364 -362
664 46 652
728 547 705
350 578 178
507 27 760
513 3 -745
374 126 -460
754 477 138
568 665 622
47 32 -439
297 356 178
470 500 -611
235 561 -467
760 55 375
332 154 515
485 164 -327
571 227 -501
772 619 -409
402 160 547
520 99 999
162 730 575
22 312 107
58 533 571
636 788 791
83 585 -478
162 85 962
651 783 776
644 280 -513
705 406 -155
712 52 -458
755 477 -712
312 790 202
104 803 -385
243 804 32
663 183 -292
741 237 715
496 733 452
88 792 569
325 424 578
709 133 -101
238 528 -887
77 621 318
419 226 -401
822 775 -200
234 684 699
66 662 743
817 590 650
238 581 723
153 588 -339
613 383 381
430 824 680
220 119 -24
675 370 -693
357 348 783
479 252 -517
660 457 301
611 419 -674
159 225 -626
620 245 -221
120 131 -160
95 743 -373
222 455 -348
449 254 234
38 439 -256
260 468 485
28 71 476
274 427 -132
410 62 211
695 414 279
693 240 -607
636 459 -569
503 772 -313
711 8 274
343 78 -673
314 356 497
131 689 348
251 626 -892
94 632 -383
371 370 537
356 12 -753
698 96 44
540 138 502
28 439 880
148 797 -98
254 216 212
611 711 -511
399 481 -447
440 311 -465
638 481 -414
315 379 -92
457 136 -714
638 293 213
424 542 919
676 629 397
353 788 -251
108 563 860
501 757 -904
765 57 341
529 646 259
66 284 831
697 702 695
216 826 -662
362 98 878
140 643 -281
282 676 -239
444 808 612
496 671 -429
559 817 -33
815 711 -350
411 479 -220
646 603 8
511 1 616
159 120 -230
250 597 -33
674 340 -328
75 723 667
49 414 790
536 302 698
716 19 -785
423 336 -887
2 525 429
45 765 -415
515 432 -917
174 242 790
473 38 -893
498 448 401
118 189 -267
63 724 -906
32 168 599
299 475 840
659 41 172
470 248 703
89 462 109
505 795 600
407 674 -461
544 149 456
619 634 -901
418 206 577
36 160 -122
286 176 -887
575 568 -141
386 71 -485
110 353 740
325 372 -657
89 190 317
45 661 -702
300 486 354
528 191 -764
315 394 -318
612 525 -266
255 492 797
40 250 902
128 815 96
209 386 -133
396 262 -98
609 541 897
360 112 275
387 780 802
114 687 47
115 406 352
253 319 -323
630 184 984
38 765 -285
425 103 719
545 117 -466
504 744 678
450 415 923
448 347 -862
642 723 969
500 273 87
544 591 -553
180 41 -589
211 620 -550
554 797 -271
543 322 -812
525 605 470
280 519 -312
437 356 -610
386 620 -725
628 732 248
806 208 -396
714 134 228
263 121 -924
364 797 -660
558 288 -400
677 426 -876
139 585 -684
110 346 197
693 739 -524
529 690 -570
346 775 796
175 437 434
120 651 702
733 299 -440
93 91 980
380 91 629
426 84 -933
145 734 -523
380 174 -422
759 620 914
664 769 96
234 158 34
735 33 -310
315 102 -959
688 571 -650
317 811 -146
295 738 -398
816 413 -84
679 76 477
88 28 -609
551 609 972
221 808 -504
664 20 -554
214 677 -984
119 174 973
421 86 134
228 235 -317
595 489 -74
398 224 -509
642 756 416
820 336 -912
123 779 560
252 329 175
589 257 -794
314 15 -986
119 293 486
6 807 -156
104 726 -747
735 17 -184
84 756 -807
366 665 -863
657 31 -243
512 639 252
158 804 -117
170 468 910
115 179 -635
657 184 274
387 564 -783
753 756 -65
129 693 -11
800 450 34
494 478 597
157 414 526
467 812 486
817 425 233
796 88 -946
433 558 703
190 339 -418
753 518 -55
375 526 920
120 393 -839
295 390 965
533 647 -912
92 64 -379
349 166 -780
738 742 846
779 797 869
533 200 -838
6 729 -183
702 422 -535
166 179 56
576 191 -753
601 628 -902
394 522 653
816 255 971
369 502 -951
450 737 -169
402 531 -765
63 593 901
143 202 599
679 736 -372
562 718 -88
351 801 749
208 262 721
45 8 -210
245 372 675
621 118 -352
613 28 -193
665 121 -949
141 550 -849
651 780 -200
62 577 622
657 690 -158
711 574 -669
193 371 504
797 580 -276
414 91 476
418 523 -162
114 354 476
674 112 -121
519 335 -472
609 177 -238
271 192 -598
434 595 -95
344 686 -513
550 698 438
24 737 -301
467 666 -882
290 204 -948
137 336 512
110 175 85
350 47 -133
407 133 -711
415 234 58
491 614 -92
2 623 -152
662 467 85
187 587 467
33 438 430
727 701 961
550 139 -868
753 209 285
416 571 181
266 678 44
47 825 53
310 457 989
118 195 -482
121 794 880
494 502 712
543 790 -336
450 118 273
461 259 -888
68 475 -440
403 822 -30
654 801 320
44 579 -652
499 49 223
647 318 -392
318 415 -540
710 797 468
584 527 574
724 167 629
540 252 -351
253 402 245
86 671 -651
287 203 672
114 599 188
801 745 728
351 703 -711
190 742 916
572 462 -225
426 565 -874
309 718 934
321 347 112
694 287 634
413 274 401
249 601 299
689 512 -828
741 9 -749
699 121 -461
10 749 -215
71 656 794
461 717 -425
666 810 -608
793 245 -713
199 438 621
776 499 -132
102 13 638
351 602 -534
28 428 -758
31 13 677
278 22 -907
520 140 -834
581 603 -585
701 273 910
385 193 721
733 10 -213
741 154 942
771 732 -682
563 292 -172
99 23 -606
281 58 -316
224 155 177
261 320 -276
310 483 -393
662 252 -605
697 234 -589
576 236 -214
731 326 -520
229 582 -103
9 228 -48
768 167 19
758 652 465
498 573 -543
169 118 219
337 765 -77
744 314 -348
814 122 -173
450 225 956
53 275 -973
175 592 -415
417 457 210
522 56 789
32 20 -432
610 516 -41
632 776 597
512 172 -789
310 119 490
773 355 -98
802 386 -914
93 815 -895
339 332 818
447 721 -552
256 547 -245
281 569 -42
809 251 990
415 263 496
707 689 805
59 747 496
753 128 242
185 574 -601
386 141 -780
783 522 -196
90 697 -322
209 814 602
23 750 798
236 648 96
197 826 -858
715 740 712
153 752 -427
536 803 -196
235 472 -623
92 118 803
226 49 659
228 433 -979
175 147 308
625 195 536
435 161 -90
219 298 718
219 133 -399
565 583 462
184 337 143
52 568 -750
642 556 584
221 381 382
821 36 4
726 609 727
233 82 404
415 63 -80
561 307 -256
330 700 -329
696 692 575
384 661 -417
707 742 524
222 7 37
653 84 -331
582 737 695
696 785 692
781 427 -760
95 599 -429
791 236 -864
611 195 -289
305 631 494
480 658 -91
123 120 99
402 645 240
466 394 -306
410 246 -735
678 462 -79
88 775 159
621 654 87
302 188 963
561 569 -620
827 716 -942
694 89 -640
482 805 38
783 286 247
11 736 -827
650 201 -974
110 802 -996
813 797 -642
420 712 83
500 7 -852
8 703 -68
552 116 -826
676 651 -503
17 743 442
562 54 417
292 264 -277
188 284 932
393 674 252
11 391 894
449 571 657
14 316 354
252 555 738
708 649 199
191 550 64
733 124 325
751 149 910
671 681 509
527 92 -934
179 564 -51
591 636 136
221 694 607
150 325 699
780 392 -734
346 172 760
271 127 -73
229 791 -864
67 433 644
732 714 -507
758 791 -871
743 561 -40
615 217 -884
765 461 -715
120 397 -223
93 205 312
528 624 704
346 350 649
612 20 202
570 655 -181
94 671 -170
193 121 238
424 617 796
558 549 -108
508 274 305
508 711 -394
324 797 731
89 454 -50
512 255 226
692 178 670
493 89 -345
53 746 540
828 131 -339
538 379 561
276 381 -548
151 348 203
318 94 -486
651 774 688
573 96 331
454 458 261
508 679 914
297 161 684
80 259 -328
721 799 -198
727 250 450
281 489 106
713 597 -226
707 478 -349
485 717 112
94 636 -289
747 61 -595
444 415 -809
636 552 618
294 105 -680
405 433 922
545 36 552
482 218 647
144 468 -96
693 543 -75
343 195 311
337 121 753
828 30 -602
301 194 2
762 534 835
729 594 -8
615 538 -464
3 809 101
623 199 207
596 230 -476
755 472 718
431 504 -614
157 181 365
243 718 -411
802 246 149
552 333 773
265 191 -340
274 634 -494
84 723 475
524 394 142
168 599 -364
627 785 757
634 701 -759
109 737 635
346 195 299
355 237 -355
549 600 -461
555 609 -630
26 632 -545
570 112 -187
527 145 -556
574 192 -305
670 43 -69
321 768 315
568 326 -979
567 672 681
373 608 733
173 648 -961
475 218 -392
177 601 -294
76 783 -534
717 304 510
70 380 878
821 230 -464
817 443 600
103 105 -115
237 180 457
821 707 569
293 186 517
620 666 357
94 328 -659
172 767 -330
521 771 324
554 765 40
385 87 -575
774 419 840
116 414 734
348 441 490
787 582 554
392 427 928
572 495 -845
164 666 886
186 134 -70
580 822 893
790 628 855
559 122 99
756 175 -802
300 358 -526
131 11 425
143 88 226
471 557 -982
688 204 -759
469 69 73
625 160 33
294 116 -293
129 516 -669
641 519 944
18 16 -156
55 799 -492
666 63 171
298 468 800
492 358 -513
337 48 695
417 237 -975
152 224 -725
610 723 518
282 200 -602
634 734 385
400 557 -464
61 494 959
487 619 -581
400 393 213
440 486 -231
719 672 -178
736 226 -337
149 59 783
259 622 344
529 41 342
707 41 866
817 662 79
817 264 1000
807 644 -185
61 688 634
576 397 -33
914 928
648 340 74
216 870 -398
455 800 -615
872 764 663
401 598 -993
831 231 635
415 157 -376
226 132 -593
461 497 -903
404 136 713
388 884 856
387 103 -565
411 289 -558
286 207 621
422 344 -837
127 401 747
684 772 58
260 287 817
732 215 -71
528 402 910
800 70 -998
566 301 680
843 302 682
811 201 -699
472 482 654
662 101 200
493 386 737
103 376 166
813 126 752
825 745 -233
582 451 -979
102 187 -63
737 366 222
290 563 461
536 230 -472
539 592 74
282 437 837
50 754 462
608 620 425
311 469 -297
731 382 -222
856 332 -151
443 902 969
411 343 -202
438 721 24
245 869 332
675 623 440
750 175 -50
345 463 -361
745 687 -902
757 718 -121
646 370 887
631 569 103
91 867 994
139 736 -225
905 567 -106
72 92 -89
80 33 199
566 129 -609
322 243 -885
46 912 441
29 332 -61
413 696 -487
267 57 66
568 103 127
211 884 -412
661 168 697
393 201 173
565 534 604
282 397 -656
364 590 -832
590 665 370
108 878 -761
165 672 -109
906 910 -387
613 454 566
244 482 -72
603 3 29
569 40 -543
58 638 373
692 320 994
4 801 46
410 705 -425
632 143 405
47 597 -734
713 718 359
575 470 -845
755 609 -833
755 459 -314
297 150 920
161 582 581
173 432 200
753 759 -532
399 530 520
62 769 -148
433 492 -427
423 708 -281
734 879 42
527 577 21
295 198 449
862 762 -587
288 711 -468
27 679 -263
888 138 566
91 613 -114
106 338 208
897 750 636
626 781 317
906 135 -563
494 409 590
637 811 270
483 5 -381
371 347 286
857 784 -980
43 15 -465
479 96 -219
790 586 -384
278 191 226
57 293 702
84 284 -334
763 382 581
455 907 -769
490 661 -573
227 705 -224
396 869 197
615 658 175
506 261 -808
440 610 -449
420 737 449
49 30 -856
861 172 -621
850 104 693
339 360 -571
556 392 584
483 872 -399
37 132 -238
182 900 -285
275 97 -541
246 270 905
912 587 755
768 879 745
369 851 698
512 823 -886
395 127 -222
149 789 -3
200 865 -552
780 162 -382
611 439 -365
219 320 723
881 153 979
711 902 -567
143 260 376
700 785 -664
256 397 719
488 271 295
201 51 -840
730 279 350
476 127 740
854 610 -228
437 258 694
667 496 -390
51 164 456
226 501 -556
855 401 423
493 905 201
536 96 304
780 607 -55
404 570 415
889 722 -855
850 829 487
681 407 -508
583 685 620
98 631 265
519 627 581
233 853 -614
456 695 -597
279 5 -349
110 348 -625
282 911 -700
41 115 190
38 342 676
53 120 697
859 288 -737
379 727 145
795 198 -179
118 836 114
273 619 -204
418 878 -10
531 544 -800
890 737 -568
828 760 -970
421 397 805
295 579 965
359 690 -143
366 88 754
665 862 844
869 116 837
129 890 910
398 132 544
481 408 798
693 307 265
56 706 -752
132 910 -847
147 533 741
39 545 982
150 735 -831
662 364 -276
828 730 -350
776 630 459
250 268 -230
403 493 -159
367 43 267
556 383 297
617 337 902
269 176 208
749 434 445
670 15 173
861 5 557
13 56 -524
69 830 520
520 743 984
683 427 880
558 777 114
53 234 -100
807 50 -283
331 907 -77
557 666 -317
863 884 -820
77 311 431
83 491 662
778 686 193
617 760 -882
461 540 299
317 675 -981
709 433 288
298 889 -963
183 59 -684
769 897 337
478 218 -568
80 835 -678
163 60 -577
658 429 -501
649 385 797
500 511 -903
888 880 -482
683 524 -53
656 618 310
526 268 96
369 310 -411
270 837 736
461 353 -97
555 227 -776
527 3 -982
14 379 -187
750 180 576
291 484 -141
89 607 993
579 518 583
302 807 -628
51 521 31
19 298 174
637 885 -85
223 855 -344
293 898 -573
892 635 351
402 836 -875
712 849 -415
549 165 -512
274 608 -773
101 906 936
892 773 682
554 303 -576
10 229 -162
73 796 685
452 657 254
537 638 -270
628 371 957
277 856 -728
529 81 -415
755 3 -795
755 522 696
711 676 -431
38 684 842
338 736 -735
332 210 44
833 469 293
809 306 -483
769 36 538
544 237 -721
111 295 294
352 3 686
399 162 -807
416 253 866
879 407 777
229 415 786
150 425 528
577 73 622
218 644 -689
890 777 -963
62 514 416
70 66 -559
535 444 -403
362 750 -402
317 207 -488
565 364 -972
253 110 -235
889 798 496
31 792 -877
605 185 835
667 154 -801
611 408 -191
537 189 -502
36 164 42
728 511 -638
114 700 375
767 412 277
442 517 73
560 570 696
106 311 588
637 129 133
13 51 788
705 167 -67
270 642 -782
639 797 419
737 282 -149
94 198 -671
284 147 -809
292 641 820
444 112 844
54 555 -54
580 363 866
81 266 451
794 370 -971
894 643 -56
888 461 -765
389 94 -82
138 296 -864
419 592 -131
516 62 331
335 156 -193
596 555 -62
877 129 396
9 449 28
796 860 404
809 782 -907
112 451 -227
672 812 500
491 158 8
739 77 -89
356 464 176
505 847 -557
211 80 895
771 353 265
13 611 -890
448 109 -177
226 284 563
714 186 -709
327 503 286
582 256 332
229 868 -591
751 58 -636
788 406 -256
5 35 -677
771 260 -903
499 233 789
508 19 -393
213 912 886
722 100 784
786 896 311
808 118 -131
185 779 673
756 312 80
136 775 -191
163 345 -110
102 71 746
776 401 584
27 191 999
129 771 14
485 214 -146
251 861 -874
875 103 -503
11 568 353
83 237 -924
391 142 -785
880 834 -718
797 542 -809
728 531 -153
410 689 561
910 176 921
172 415 189
387 898 639
421 530 319
113 433 34
62 194 247
210 579 126
182 227 60
120 544 870
125 43 893
403 134 -359
148 788 -2
374 785 -297
411 806 810
647 858 -829
282 353 -684
540 105 132
266 524 348
313 326 541
688 57 -159
523 188 -141
206 29 -78
648 737 -90
218 163 -183
542 756 -223
120 279 -604
640 181 188
332 217 19
708 126 282
649 648 -594
869 342 -606
307 629 -662
502 271 675
620 218 913
429 401 -100
123 642 336
802 518 657
151 869 -510
595 814 -260
372 570 573
601 335 677
812 604 282
280 569 385
870 272 592
882 48 -372
619 544 -578
630 253 -766
543 719 850
59 464 -590
433 63 -525
837 241 258
371 14 -875
496 901 876
165 611 443
524 462 -772
461 864 -425
23 41 739
821 877 254
599 45 58
646 527 -913
873 731 -603
15 757 -357
121 270 413
639 174 279
190 54 -104
805 304 -588
772 809 491
817 233 77
331 24 22
416 426 878
411 122 -441
850 627 -440
212 173 -106
901 3 -96
106 504 -60
379 72 -800
112 415 913
358 312 -49
743 6 629
688 287 -966
414 502 322
234 482 -368
103 45 -494
880 461 708
112 35 -636
147 234 638
693 184 150
808 568 792
377 799 -435
694 59 -629
452 850 396
89 446 -369
301 588 221
392 788 766
265 178 756
382 41 286
671 254 -890
889 652 879
291 559 679
62 40 -463
216 427 -996
443 768 -710
509 303 749
674 274 61
4 464 340
778 684 -233
865 357 -642
708 783 -613
688 790 -11
666 678 848
704 260 566
754 727 757
459 319 533
191 1 116
60 440 -659
158 462 -961
565 816 -418
860 904 -203
377 339 -908
488 680 -314
589 871 -583
584 313 205
622 755 200
516 93 -779
403 453 922
883 651 313
315 690 925
128 277 489
298 72 -86
234 781 402
449 203 -32
337 513 -433
813 564 142
25 642 -299
566 884 -876
365 343 423
302 875 327
742 442 561
567 180 -149
354 484 209
599 758 -562
18 371 -932
468 679 471
826 709 180
161 578 37
725 200 992
266 195 744
345 600 -254
636 348 457
48 615 -86
206 342 -194
451 568 -438
301 359 -434
497 859 979
245 836 387
171 621 -823
541 195 92
707 166 -179
871 150 -932
314 543 -235
737 403 -482
810 82 -65
746 352 956
151 698 -722
840 660 140
847 7 316
299 534 666
867 45 -464
389 272 575
542 328 8
218 281 -255
567 681 632
695 290 -647
111 295 623
79 296 656
164 366 581
740 13 193
793 863 -925
582 300 -38
31 743 -617
629 798 108
389 38 -867
815 631 680
643 117 772
333 319 435
557 250 135
894 114 261
557 103 268
552 580 116
159 206 6
632 472 -810
105 386 488
762 325 447
236 724 -348
375 617 -952
751 19 215
394 367 -479
424 221 -4
467 271 -214
537 167 50
727 336 355
463 213 860
26 141 -928
408 610 536
78 508 794
451 267 -52
267 288 -332
276 95 -295
840 238 -587
288 417 -13
538 622 -257
601 365 -106
439 236 114
37 262 -839
584 241 -18
220 682 -810
805 535 -770
630 516 -400
587 526 -606
4 773 -494
485 562 382
776 333 -563
719 260 -88
760 375 670
441 267 323
811 148 654
862 858 775
61 66 123
459 250 -889
558 295 439
272 198 -369
607 618 95
690 464 -533
221 896 563
223 233 -17
103 771 34
653 474 840
852 268 989
238 302 -133
150 392 -2
631 235 371
98 356 -124
794 85 182
222 48 -895
319 612 524
729 353 327
751 76 -313
198 797 27
249 529 389
874 228 659
167 143 822
65 533 867
868 1 -8
403 195 130
388 393 -253
439 16 58
236 207 824
41 457 -457
624 498 -766
402 690 105
688 620 -157
178 192 -806
403 404 309
327 219 -972
607 803 106
732 206 -515
143 106 -874
464 76 -466
1 426 -76
799 612 379
274 233 44
484 298 291
211 320 108
500 850 605
340 517 257
183 394 -766
261 51 -8
223 37 -451
310 709 -792
75 741 580
310 422 526
285 378 -760
269 93 -974
372 90 -809
863 753 354
532 522 -171
816 545 -41
817 473 -715
17 555 -732
20 776 -279
309 496 -81
14 239 -341
296 464 481
299 497 811
625 626 -942
211 421 -853
119 159 718
632 473 -581
389 896 370
426 629 -789
679 51 -83
749 644 -427
726 652 555
352 88 -631
687 326 -543
768 478 262
190 122 890
327 315 -240
60 308 -289
419 661 -299
153 801 133
87 536 -625
339 754 -608
608 168 -778
70 32 -617
434 182 -69
206 299 852
313 242 35
767 551 795
305 738 -327
173 880 -664
171 699 332
319 67 96
528 314 493
717 683 -990
631 604 936
641 371 -589
119 896 -994
365 722 337
405 870 -73
196 275 744
514 33 754
827 42 422
421 766 585
285 724 -452
607 410 238
185 372 -693
106 136 615
596 392 -36
337 98 365
169 558 153
27 362 609
538 723 188
384 10 -596
675 147 837
847 312 583
661 577 439
461 600 -945
231 872 -142
265 271 -692
456 60 421
323 42 -506
825 359 208
502 28 -467
519 912 -833
59 83 -535
629 299 288
551 87 -240
866 182 -176
675 303 -295
530 8 -426
110 691 650
366 675 721
570 240 -1000
255 152 -248
110 573 87
875 264 -960
363 455 -914
293 233 -201
665 308 -139
252 416 781
127 717 842
30 895 952
306 186 -344
910 330 798
642 565 -476
354 590 14
541 587 153
380 265 -325
423 666 -597
509 41 -116
598 298 -504
318 757 -376
58 519 37
226 489 693
145 338 939
814 560 -243
687 858 -548
316 10 540
842 208 213
174 744 622
317 867 58
297 718 -172
271 798 -543
66 829 708
816 590 992
182 335 627
385 304 70
644 552 -562
325 379 586
694 656 150
806 49 -852
495 492 882
671 911 763
680 72 903
407 216 339
826 600 -701
812 320 750
558 348 -537
173 450 564
290 907 -773
72 49 -371
192 42 -635
600 207 -516
732 444 816
742 622 829
308 3 707
582 247 198
504 618 904
45 164 713
768 604 -779
677 812 -25
433 812 116
512 96 761
804 500 635
474 688 633
817 357 604
511 488 -812
179 291 -596
696 512 624
864 157 -843
467 737 -652
132 428 394
364 262 653
66 260 -173
496 145 -664
811 304 126
570 583 45
490 769 420
215 75 850
210 593 957
371 332 -236
849 518 163
52 386 -216
374 212 607
360 898 -650
213 110 310
114 452 -675
621 909 -611
53 6 -559
729 532 -211
775 250 -496
288 838 -545
423 46 -686
76 563 -711
45 166 -995
739 170 -314
836 226 415
781 291 -774
863 825 -269
101 310 -721
283 765 -825
846 274 -787
360 275 -398
456 785 -841
437 645 -222
359 160 -538
124 94 -185
796 507 635
452 330 121
425 240 537
43 771 75
854 284 2
532 285 964
161 362 -199
722 580 -493
712 244 194
377 292 862
555 131 -778
243 898 -279
498 288 -220
115 395 -590
48 530 -321
166 189 29
626 202 -895
703 762 270
601 603 537
699 690 -823
171 216 394
532 333 -791
723 676 380
146 668 738
323 195 727
258 613 503
617 389 146
887 251 -42
421 427 449
780 904 524
794 333 398
568 694 -114
481 667 312
558 590 -584
748 287 -920
878 545 867
568 555 -238
34 602 256
829 780 239
633 501 -910
815 647 -449
746 205 475
239 882 -116
