18
863 992
363 922 288
883 967 -70
308 677 595
763 343 -746
547 531 -871
93 488 -37
508 814 -107
127 14 995
642 809 -864
767 319 -122
763 142 -251
877 375 541
237 422 873
793 175 707
792 154 582
738 180 -447
328 928 -180
698 40 254
248 964 -638
483 240 -480
189 917 -174
505 464 112
308 298 -870
69 647 -143
482 291 153
456 856 342
375 246 -64
930 684 720
349 187 581
599 729 731
722 881 746
705 911 152
160 676 651
853 749 318
286 85 8
785 441 306
188 110 -967
25 352 868
16 653 873
396 96 -495
1 331 -991
124 16 -466
597 792 -238
574 596 -421
802 638 272
208 238 -640
880 240 174
886 632 38
315 59 63
286 114 757
725 49 -76
221 154 -256
599 524 797
70 124 -633
726 809 -133
566 754 688
259 306 -516
594 614 -356
277 260 239
530 829 934
225 131 174
318 882 337
578 878 -454
805 199 -91
34 263 494
927 366 -889
680 76 207
631 679 451
771 349 -69
780 724 -128
619 832 -638
217 493 -992
134 772 -497
833 266 86
384 687 890
522 300 746
959 922 -289
564 674 -545
828 679 -347
631 320 -852
670 53 242
167 463 -49
627 697 -421
175 66 552
475 847 -601
578 828 624
781 909 -802
358 896 301
772 112 -223
705 381 -955
540 783 119
600 51 -111
940 112 -957
729 607 900
783 936 897
759 158 -439
741 904 556
1 690 -335
350 104 -146
809 646 68
195 101 837
543 514 532
465 378 -687
392 329 -318
761 815 195
378 925 759
346 408 88
747 523 308
742 463 -595
632 455 -308
319 535 -480
643 306 -659
645 494 190
681 360 823
539 914 387
87 138 -330
775 633 647
379 433 109
100 646 426
740 168 553
231 751 -573
530 714 -163
534 695 778
869 714 603
23 958 -761
478 234 -812
740 25 541
224 416 888
898 835 641
192 946 797
52 616 -272
34 464 500
787 584 -888
638 92 -212
907 935 -14
624 686 -191
737 625 594
351 598 -421
429 900 285
830 524 -669
573 6 221
732 198 970
536 206 188
232 172 -156
298 169 -434
400 619 352
7 190 711
126 578 888
788 637 957
21 122 -689
967 759 934
176 208 -422
157 775 -873
671 691 -734
229 811 -722
870 26 243
951 469 735
594 263 -235
641 136 -570
689 770 605
53 133 -696
237 957 414
428 551 127
866 902 621
891 889 846
149 261 850
822 869 -550
290 153 340
720 690 -368
942 188 940
80 78 714
934 493 927
808 588 -517
816 370 582
792 362 -364
823 189 4
776 498 -133
924 234 -375
961 437 734
606 45 -543
847 757 587
577 658 -392
437 483 -108
667 845 735
4 638 506
809 425 267
955 545 134
229 590 183
247 910 -970
137 416 825
836 601 550
467 350 814
764 196 882
451 376 178
20 41 861
678 948 73
348 681 -769
350 98 97
164 910 636
169 522 -501
784 521 -897
200 630 -766
84 354 -90
265 685 71
846 928 688
794 332 15
136 75 -184
448 606 -996
207 73 587
644 201 772
937 841 -705
73 102 -636
766 584 -98
849 943 -922
597 245 -675
434 875 -114
216 547 89
554 427 -808
846 334 -926
417 213 285
924 503 -115
46 859 235
796 41 110
377 796 703
809 427 726
791 779 746
575 14 248
327 495 -856
497 698 679
470 582 -171
129 112 820
363 103 693
254 86 590
409 916 -686
674 141 -423
645 282 958
429 502 705
395 816 390
89 609 317
267 199 481
182 843 -735
109 936 430
406 384 -506
814 656 499
57 250 -895
632 681 -689
44 840 -23
207 760 482
466 227 -381
382 183 434
873 178 -517
468 519 -464
369 870 796
151 396 -465
414 422 640
540 152 377
47 657 656
290 256 -496
426 378 -380
215 247 -217
293 103 99
796 682 -230
228 222 114
427 677 396
450 85 596
627 579 356
44 165 -252
205 632 -587
631 355 734
121 805 -559
309 400 -612
259 527 994
949 919 -728
760 43 -574
167 597 -840
628 504 558
357 578 -794
487 50 -185
445 714 -63
403 954 454
594 917 739
37 168 -26
33 261 674
404 672 -507
462 892 -963
153 684 734
350 372 603
627 840 626
550 888 -340
170 645 -315
327 889 -883
77 288 685
746 838 -891
36 719 -350
1 300 -298
577 84 362
865 365 974
584 328 885
256 857 713
505 369 -497
532 636 -510
481 953 157
796 490 -90
221 747 -999
745 849 937
567 702 333
310 110 -914
616 183 125
191 3 -670
639 238 -588
695 566 -922
537 804 -523
50 542 501
835 222 57
631 842 27
917 951 443
906 870 -491
473 475 -250
429 42 185
575 919 762
518 717 36
591 219 735
720 58 993
342 291 233
609 36 -895
634 856 -385
41 246 -323
273 908 838
751 483 -734
403 513 -886
644 164 227
464 492 -784
808 21 -546
356 308 909
849 719 -511
96 442 414
481 570 245
62 695 -915
466 260 863
314 449 827
391 76 731
480 138 -701
365 550 -760
480 508 -595
154 819 -735
298 848 -353
712 702 860
966 120 -279
211 637 804
915 914 374
665 844 -985
407 430 716
630 583 137
243 368 282
91 356 -102
872 59 242
196 870 158
839 411 984
936 280 -443
668 874 -107
887 597 73
342 226 708
754 805 459
954 113 -927
651 311 384
608 679 -228
481 319 250
791 712 816
728 376 426
808 128 365
853 293 24
36 296 203
201 766 683
840 816 577
13 663 684
750 525 -137
499 152 -561
672 424 254
307 178 482
912 400 -608
257 423 167
685 45 434
65 45 -97
329 898 -684
431 118 679
691 679 -105
730 798 637
466 238 416
487 829 63
850 398 -453
47 709 207
843 242 -99
534 460 -183
358 965 381
493 957 -535
743 794 -659
948 656 382
659 650 381
219 368 311
668 140 -981
131 255 47
457 371 42
177 442 -294
544 855 9
347 749 470
91 624 938
734 643 720
703 629 3
552 108 -303
455 810 -395
550 833 -89
350 303 -137
392 518 434
337 327 293
560 317 510
657 569 874
68 893 318
642 454 -497
164 384 -778
408 621 187
159 781 -270
107 647 484
198 810 549
935 124 83
494 420 360
850 365 -479
631 891 -251
46 597 241
556 857 625
607 38 849
183 51 908
881 304 -367
416 347 -78
658 32 -598
509 915 -907
189 158 -612
242 846 358
46 864 -288
83 750 182
957 125 786
60 794 371
878 822 -914
800 229 -441
163 877 -36
590 233 -126
715 421 740
142 886 91
704 641 13
264 90 -738
847 767 234
588 668 -875
424 90 -821
31 567 -570
233 706 330
319 449 322
607 621 -993
734 513 950
213 171 -848
759 672 172
609 67 624
618 964 -236
86 342 328
739 680 268
135 963 -307
424 547 85
120 226 749
869 848 -489
75 593 47
927 16 155
544 762 295
912 455 -173
397 702 882
158 440 427
737 703 -369
188 504 832
225 777 -736
389 693 14
287 351 -657
575 690 635
310 704 -996
583 550 -800
285 840 -818
946 207 518
579 8 -267
250 823 -897
631 730 330
486 60 -778
814 527 -922
770 501 988
398 472 -476
627 389 -479
171 134 -402
943 375 -860
239 949 -20
105 422 -306
48 344 935
78 788 888
828 850 52
918 267 101
415 929 -672
524 128 399
461 935 -829
948 490 -474
851 141 984
83 813 300
527 953 700
376 733 287
672 199 432
68 333 252
392 367 -407
12 217 961
349 683 223
446 240 -469
585 892 -760
336 830 701
757 168 365
110 288 -505
397 692 72
184 174 371
858 98 -384
545 71 -646
468 17 -676
860 22 -12
624 806 -372
912 473 672
958 119 915
906 592 -236
490 342 -378
201 184 107
321 394 -771
276 460 -283
451 666 -385
300 98 853
893 765 521
250 844 -549
710 785 -445
177 887 961
766 355 -509
206 357 -217
38 536 545
484 788 802
535 181 937
119 388 395
285 640 -635
843 530 -111
402 834 73
785 850 987
577 447 754
766 432 953
335 440 762
755 332 -452
264 698 -629
78 557 -695
542 821 915
768 327 943
365 443 921
570 183 -794
296 637 -329
650 161 -423
225 801 -633
310 706 612
34 305 817
115 196 -807
479 334 593
859 96 740
112 804 696
364 532 -591
445 596 -841
375 201 935
577 706 -22
80 12 -749
110 743 411
532 33 346
610 224 -372
399 117 128
726 119 -856
705 602 960
901 850 -262
521 698 -412
668 303 -626
600 122 -552
699 107 880
850 36 948
391 552 550
880 130 -871
36 332 -419
915 715 369
513 97 -22
556 108 -494
184 136 403
621 878 -668
202 168 260
484 490 -947
105 770 -713
159 193 -339
806 673 -24
532 912 -112
801 726 262
269 794 617
461 520 -682
700 858 297
241 335 -657
549 795 106
15 247 203
598 906 695
826 476 -218
45 541 -553
822 473 -997
812 660 296
821 946 -701
222 226 210
592 895 178
656 328 -403
731 98 589
811 880 -181
962 549 833
620 574 -41
25 88 -361
189 576 -22
109 794 895
184 256 552
720 350 -636
785 783 -277
581 120 -925
326 292 -257
5 569 755
385 360 342
914 765 646
949 27 -418
247 382 -397
78 313 888
544 778 312
148 898 -971
820 644 -712
321 57 68
617 448 707
70 614 -107
683 780 -318
528 642 500
932 820 731
843 102 -805
348 2 708
425 286 -852
510 143 -14
721 666 764
856 245 455
363 508 466
706 16 -987
847 546 -96
260 541 -239
851 477 907
399 115 121
45 800 669
936 264 -538
922 773 522
220 504 -2
371 302 509
222 594 139
474 305 957
220 245 -161
244 784 -602
317 251 -55
480 213 -556
623 426 -879
326 418 1
259 250 -175
390 714 -35
879 705 13
530 364 -838
500 181 -622
452 29 566
322 919 877
357 753 137
791 549 -317
416 615 -7
181 331 580
558 766 -784
526 755 946
322 22 -434
575 271 -663
246 912 -537
645 386 705
152 221 195
880 548 749
42 866 -988
233 172 606
732 276 -864
901 110 197
722 659 760
288 567 -132
307 340 275
580 714 -994
590 21 -709
657 496 -114
473 647 697
911 941 136
102 685 663
915 830 689
842 146 641
621 960 174
832 80 80
43 248 -2
202 748 -70
497 780 -428
186 414 823
273 77 699
836 307 -697
821 17 186
566 513 -386
398 782 -986
837 609 5
318 94 657
261 46 -471
54 724 885
173 131 -754
395 755 251
684 52 693
82 408 485
162 754 -884
111 617 325
27 339 938
311 930 141
129 507 539
934 250 -831
63 134 -381
885 188 -366
97 331 -5
765 896 92
64 298 552
205 119 681
913 575 -833
591 116 337
379 343 -430
325 449 819
460 340 -980
688 281 -638
695 717 -945
231 819 682
470 457 471
841 890 811
104 338 -290
154 681 67
994 965
859 665 573
782 418 374
580 430 941
472 931 -66
61 263 -108
938 770 540
467 972 -559
71 875 994
744 979 -818
41 545 -302
215 72 990
114 165 -783
26 894 876
599 646 664
589 153 -84
838 691 422
69 635 270
216 159 -94
943 592 391
570 744 -686
468 195 254
367 485 912
172 30 -868
988 448 479
382 965 107
102 702 -511
216 789 -882
680 42 -381
161 791 83
825 691 587
438 389 917
580 713 85
357 53 -945
437 868 689
362 448 -396
56 816 652
754 913 200
218 133 159
668 498 -55
248 651 -976
905 620 46
459 473 -1000
266 905 -358
204 288 438
516 661 388
295 688 -713
559 597 445
394 433 111
252 888 -180
168 285 895
42 578 -580
188 776 666
176 615 761
877 617 299
668 328 -938
635 474 -367
818 520 -278
810 177 338
353 985 -587
650 827 -564
245 580 -247
362 73 -709
67 973 871
398 784 -72
673 231 -159
714 228 -864
312 894 -323
993 894 -983
59 854 252
354 104 -494
38 836 -98
822 393 -644
798 205 -504
327 228 -203
164 344 -305
394 343 -55
244 963 358
22 258 308
785 860 -802
125 876 -110
965 125 -265
821 994 -825
752 48 -323
117 547 -494
620 795 619
622 656 372
527 621 -933
45 808 590
112 965 673
967 116 273
678 915 143
869 169 -669
414 102 263
771 761 214
43 46 -564
923 533 -182
34 410 652
343 943 -393
136 298 820
540 630 171
730 146 794
275 776 -952
62 285 -928
544 902 -601
763 440 991
412 323 -568
254 328 -832
140 113 -53
388 925 -714
121 92 -857
763 31 -74
150 14 373
870 183 -812
990 427 -484
697 487 369
50 655 546
501 784 -287
389 287 329
444 983 -609
347 910 -43
166 709 -641
802 91 20
154 973 521
895 175 585
747 448 966
448 713 800
547 8 642
300 799 733
272 710 -711
591 187 308
423 496 450
251 652 -232
233 526 687
868 348 465
88 175 -271
118 327 -840
140 160 -138
511 254 -140
208 646 -568
199 18 674
201 376 -997
447 268 -144
983 366 125
636 936 -427
817 699 -508
400 311 494
416 908 464
960 595 912
138 158 774
219 304 -128
175 130 -507
359 254 546
35 858 -664
78 250 -208
129 179 265
414 598 -842
356 115 517
532 392 724
504 19 -567
343 913 -78
818 983 584
156 165 -705
564 436 -644
774 78 -196
488 12 -515
204 133 133
543 15 653
378 719 -189
448 970 102
207 741 -457
593 617 -132
547 521 -372
576 119 -916
966 435 161
597 891 -581
935 260 -113
663 271 82
409 600 -496
633 97 -89
103 981 -700
91 260 -739
571 198 37
548 513 -941
865 370 -691
695 357 -842
663 613 79
913 243 -233
86 627 -789
646 391 -978
181 63 62
848 679 798
907 301 -515
838 178 770
565 897 -690
544 468 -292
933 45 647
771 854 134
114 572 212
167 442 -599
548 591 979
96 21 -643
263 944 963
606 658 -830
225 67 -265
913 872 -596
655 917 -953
794 890 580
634 323 626
352 241 -911
357 617 -956
250 305 956
693 319 356
746 716 -769
921 259 -529
288 849 -500
345 262 -858
511 109 238
166 652 -955
447 857 -212
525 6 -871
493 723 -541
529 396 -261
994 657 -91
920 871 244
741 211 209
691 324 -188
214 669 984
675 424 -636
713 288 513
627 87 703
794 258 332
859 579 -524
656 799 -499
192 515 -659
895 914 -968
588 607 -82
634 962 889
435 211 448
780 524 -880
695 765 -908
266 727 -494
991 355 -267
118 667 649
144 199 -972
810 134 185
306 889 606
531 406 121
857 372 -912
811 973 -434
162 621 246
266 631 -615
421 811 43
173 96 960
410 183 564
575 499 70
742 529 -197
987 171 457
592 127 -117
811 186 710
856 713 456
672 535 -177
591 365 155
271 790 856
167 649 -366
904 425 928
165 520 -943
331 524 864
205 313 395
648 172 -740
164 536 -875
433 936 -249
202 401 240
792 977 862
214 404 261
3 514 -675
564 713 714
105 318 -1000
131 98 -999
463 765 949
705 269 949
647 947 819
79 28 -787
708 785 -536
396 746 -85
159 94 821
458 732 941
79 859 220
52 968 98
211 178 -859
163 66 126
99 256 -724
249 730 -917
517 989 710
791 396 70
216 30 502
809 351 -558
801 421 -35
322 650 900
693 326 414
550 13 -354
309 353 -658
712 576 -935
877 111 -985
963 840 -868
687 599 -844
804 729 -674
836 428 -393
251 194 203
588 273 415
503 97 -22
657 130 -245
691 611 -452
788 391 -183
345 152 -668
848 556 639
410 228 738
57 655 -615
921 303 153
259 336 55
546 509 503
745 95 417
835 744 -839
786 488 -525
56 521 764
865 35 -489
150 533 921
249 79 -440
425 956 -314
305 313 -258
342 665 831
818 533 -879
775 95 -440
570 648 986
566 110 966
495 223 -795
238 27 523
756 823 -365
358 603 879
303 140 -786
946 179 -260
688 730 172
973 396 811
160 603 12
35 595 500
223 529 249
324 523 105
397 321 240
956 261 396
544 362 -845
537 701 568
203 5 -56
137 355 110
319 770 -882
768 420 -107
746 926 -301
35 623 -79
798 963 -557
94 876 871
565 126 656
787 879 681
854 71 251
698 54 454
237 62 183
224 312 746
149 890 -465
329 240 -943
248 923 572
285 708 375
687 177 7
75 174 -485
733 90 -819
845 621 -138
292 749 -575
843 267 -782
236 951 432
478 681 -443
591 789 281
22 140 -994
564 691 -257
249 232 421
597 912 986
89 979 755
794 401 -233
735 548 991
443 24 150
16 220 -445
742 698 -373
484 699 -455
750 859 955
75 358 164
578 206 978
785 722 -564
270 629 589
355 91 571
674 264 18
697 436 -237
399 316 -892
401 419 -146
349 201 -515
732 568 103
254 695 -536
162 49 636
383 504 -484
647 358 -195
935 186 691
478 817 961
911 650 660
96 855 -81
36 13 -336
351 555 -405
193 153 -491
987 332 -949
480 163 -381
380 609 607
803 510 -945
1 874 -393
426 239 179
47 346 188
952 215 -314
733 624 -679
852 977 -640
535 870 -133
923 445 763
206 155 -882
207 460 890
39 245 817
907 147 345
157 551 -717
412 155 893
431 554 -148
75 885 -334
711 704 -52
179 493 12
430 858 361
60 780 787
301 71 532
931 525 -219
224 444 379
584 31 854
938 59 -824
479 887 -429
225 592 597
584 300 -418
110 301 605
316 697 -340
61 6 -740
365 484 -806
127 491 -193
145 210 113
181 984 715
670 317 -734
717 955 -872
537 283 -738
247 606 535
761 493 -798
427 387 -819
495 231 -694
564 629 -215
269 868 138
964 800 628
712 822 959
871 542 -333
258 135 -384
172 575 -611
72 356 -738
755 32 635
369 115 -110
219 943 -187
9 780 -631
199 113 558
494 203 564
604 1 405
665 164 173
381 865 535
743 983 -135
420 434 -702
7 213 882
839 507 383
850 686 830
686 538 -127
939 40 -53
854 300 7
545 923 -70
982 811 512
468 666 -549
158 260 1
110 241 -161
467 429 -171
928 850 456
40 172 612
945 550 942
528 944 488
18 371 329
216 602 554
97 639 -854
348 459 -608
44 887 567
884 433 544
657 844 102
808 381 -199
543 177 -49
19 395 -630
697 56 160
43 59 -489
221 490 -33
126 627 114
426 727 544
926 514 -904
232 917 266
283 457 -25
588 556 105
935 127 657
298 382 -717
13 719 -604
851 320 -830
357 817 -11
369 103 -100
103 387 206
762 321 -502
361 916 -731
650 918 741
184 52 -965
369 244 376
981 94 220
871 987 -233
849 994 -369
836 610 -183
110 241 577
285 816 -751
800 233 -227
861 473 -794
615 890 -205
111 131 -697
160 896 151
844 604 -799
283 524 949
579 345 875
880 222 -678
528 469 -294
829 435 -13
183 46 720
634 486 319
692 929 -872
810 264 -759
187 369 103
375 933 -475
659 105 -39
961 233 144
707 353 -649
814 333 301
867 620 -626
425 89 731
335 434 -714
41 296 726
872 758 -810
856 344 471
66 492 85
538 480 455
847 598 520
70 694 478
467 64 876
555 585 -747
249 910 -444
768 353 -905
642 453 -996
461 244 -254
872 914 -987
703 810 -841
14 703 -399
275 277 106
702 293 -560
520 861 17
477 959 228
777 459 -569
97 471 622
684 928 -383
807 320 -716
117 46 286
186 191 437
351 501 667
570 547 -42
67 493 338
741 163 -461
232 452 68
625 663 984
940 329 18
63 167 -951
770 777 -279
912 102 925
33 378 475
498 611 741
536 194 390
448 222 491
32 320 51
935 48 0
426 432 -12
418 777 -391
806 181 387
888 850 -287
729 384 34
589 190 -589
170 246 798
596 473 627
698 170 -177
414 979 -460
556 662 -92
704 635 235
304 531 927
992 423 -787
639 713 970
668 149 -368
60 563 -792
471 502 -137
807 966 819
341 706 376
120 98 72
983 200 971
440 266 -258
138 462 970
743 249 -991
534 121 844
632 169 516
936 917 -425
388 48 220
874 483 825
550 566 -529
827 491 -493
551 308 -993
12 552 -259
207 814 559
540 586 406
411 717 -55
647 117 358
610 580 -442
898 520 -40
265 703 -759
858 174 542
685 987 -269
201 597 386
763 623 -997
11 335 242
807 444 -95
14 114 158
133 599 105
483 874 446
603 571 906
776 327 19
139 71 -296
293 133 -201
955 988 884
770 665 989
431 637 181
903 84 -584
669 960 63
392 17 -787
827 295 -42
571 237 586
92 130 -198
335 886 -338
860 51 -985
459 148 646
890 5 451
336 892 -948
729 935 -877
764 393 646
757 989 -288
853 559 -551
468 549 -468
14 667 187
170 892 -360
720 744 560
441 166 978
587 447 830
368 26 72
92 707 526
681 844 617
118 886 757
545 122 757
101 22 -871
193 286 -846
180 256 826
864 501 399
424 44 783
800 249 987
302 787 -982
322 721 -949
269 991 142
114 722 419
461 611 621
906 21 -529
377 379 -825
190 729 266
53 237 373
576 606 -748
55 934 754
837 548 381
731 811 -505
770 577 947
264 892 992
596 912 74
668 851 -754
66 106 900
538 213 108
572 213 793
660 899 -905
316 274 -656
835 109 462
569 511 -279
140 460 -497
615 967 247
598 480 -966
912 329 575
548 142 895
112 401 744
56 542 -659
403 599 887
328 127 -944
239 824 777
263 523 -138
159 234 848
89 147 -249
188 658 -204
868 181 -553
440 829 -977
419 768 922
770 980 352
152 540 645
458 778 878
208 711 -270
24 39 -857
114 678 998
839 102 50
453 615 377
164 796 -43
969 193 401
735 288 341
324 219 -992
446 785 -847
327 325 -945
909 241 -690
649 316 -472
585 530 -579
280 918 751
39 345 -461
968 488 873
464 838 86
972 134 -358
250 72 759
944 156 -248
886 385 -790
699 436 -878
287 881 -314
740 973 -181
21 13 -24
140 980 -161
915 900 -277
213 273 339
62 629 -979
782 947 -790
161 932 -798
461 626 429
467 567 -533
27 823 -555
370 148 -220
702 326 -476
110 116 80
617 236 -676
748 252 602
171 960 183
596 938 889
192 835 -248
528 276 146
685 871 295
492 27 -799
535 909 362
44 519 125
209 369 -630
59 201 -306
274 492 -327
149 374 -314
721 732 -285
857 430 334
60 41 676
260 568 276
485 663 433
881 60 47
288 743 804
949 675 292
368 755 -238
266 784 -310
889 268 -813
946 23 384
33 152 959
668 960 525
650 576 -436
925 578 860
900 738 121
140 704 159
994 113 701
839 935 -893
672 304 -55
365 356 5
513 788 -35
775 992 -857
598 235 201
182 8 -31
721 895 -915
