19
872 933
934 899 -825
845 244 814
717 103 812
266 779 252
821 602 -526
811 434 -58
953 361 262
648 639 695
301 496 -546
185 47 -324
388 145 913
448 44 306
681 608 -358
415 193 -517
983 688 423
878 924 991
368 633 892
501 44 640
329 486 565
224 831 -178
773 480 326
118 864 573
253 922 897
197 189 -744
598 285 512
437 226 -256
626 909 -480
451 719 -131
837 800 193
711 479 -60
506 799 932
245 321 -28
719 792 1
882 26 328
332 911 -464
602 358 -936
614 305 -848
255 808 -211
94 636 -282
950 918 621
865 565 688
669 157 -118
841 208 -830
68 389 222
152 572 -408
970 752 163
66 750 -17
547 233 579
397 947 422
323 673 813
104 24 288
718 124 104
206 904 -758
377 80 214
568 895 197
848 152 -208
600 671 -80
468 606 821
825 193 576
700 611 -287
969 455 327
105 469 -584
75 800 538
870 477 -712
28 292 167
237 655 -289
866 503 -87
776 642 121
113 657 834
368 676 -461
652 705 860
647 470 864
907 410 -637
694 782 -916
933 100 943
239 471 -518
270 394 448
431 678 -18
428 447 833
495 14 -730
663 646 -542
421 794 -521
983 658 -20
675 302 -809
239 93 -544
646 898 82
568 266 -666
619 300 274
608 288 -454
591 765 -420
614 483 -273
717 173 125
728 911 511
984 927 438
827 298 925
636 134 -287
138 118 829
495 152 -868
191 67 102
910 294 325
500 299 19
278 590 -927
609 515 397
255 839 239
74 758 -68
679 141 -555
194 402 77
116 82 942
388 389 -679
173 571 173
34 320 844
463 973 991
363 71 736
24 253 987
914 308 471
965 421 -188
100 849 -408
568 106 -109
1 440 -678
233 199 101
698 948 -578
540 891 324
53 877 -802
986 817 302
584 564 940
1 241 -983
503 151 -983
927 753 253
379 100 -711
65 855 -1000
671 618 100
101 264 -96
565 407 531
74 756 1000
97 365 331
213 260 594
254 303 986
454 717 175
274 202 73
817 9 -519
681 529 -956
54 291 -127
110 439 282
759 496 -482
170 774 577
298 233 -363
203 450 -918
717 726 309
786 885 -722
801 582 -832
340 596 -98
639 276 552
963 599 659
624 227 -969
355 742 -910
792 186 962
879 149 673
288 889 76
908 188 -939
920 58 920
408 900 396
762 68 376
153 289 -556
111 732 -517
641 800 -331
947 670 -941
496 689 -376
611 284 -727
916 158 577
307 82 29
202 330 344
585 975 998
663 743 651
111 467 -769
828 295 -230
527 322 690
45 452 303
661 30 -39
920 894 939
606 1 -38
150 611 -681
460 359 -575
858 67 -629
688 252 717
280 758 688
259 651 618
865 164 -689
442 723 716
589 149 -183
870 236 645
790 442 -77
970 495 -890
126 292 -544
19 102 -566
684 31 -328
757 101 751
618 791 -746
203 200 -235
974 26 837
145 164 343
98 518 -972
72 797 -652
487 128 -425
480 492 -924
401 58 -560
353 8 -613
37 43 708
208 531 -857
656 178 -345
613 109 619
378 313 497
687 975 -102
491 70 -940
419 10 -687
948 603 -131
367 374 -625
436 858 246
902 332 695
916 371 -26
751 25 -644
565 501 655
669 483 775
45 261 145
281 887 325
680 911 -980
483 12 259
37 811 51
551 391 -539
257 11 -20
449 133 -816
407 693 348
612 231 496
556 221 -240
355 629 911
842 955 797
841 458 -306
341 796 -105
717 638 -348
908 502 478
560 784 341
896 544 967
864 302 -640
954 157 230
575 19 142
165 797 -629
781 385 -56
519 626 -531
116 455 440
475 395 -852
845 621 -449
659 980 817
109 1 974
854 2 721
328 615 526
626 763 -208
479 390 -903
260 280 -735
543 266 -50
60 277 -236
922 889 285
404 391 276
653 752 -842
221 667 -88
380 727 653
622 910 46
683 758 -526
858 872 -76
584 324 -111
624 777 265
211 698 426
280 211 709
120 391 371
188 307 -494
565 547 -448
175 392 -554
882 393 -215
808 521 -356
163 202 -575
618 752 907
875 679 46
352 643 44
70 453 -29
878 90 -644
717 425 512
767 615 -686
443 748 -354
391 576 -748
203 369 -964
396 18 -453
242 32 -624
402 533 -387
38 752 -372
747 121 492
209 55 -723
328 242 -388
200 184 670
3 76 -766
564 985 -905
830 835 -410
859 981 -741
925 750 -82
741 324 -70
167 964 267
720 863 -466
251 192 432
202 974 -870
814 363 811
52 276 -239
715 59 -31
803 215 -533
195 482 596
864 956 -402
877 193 -394
458 308 920
696 344 -89
951 313 70
680 658 301
933 62 -171
445 232 -629
695 944 -7
83 496 816
91 714 -477
640 186 -721
46 292 469
923 676 -744
675 380 -868
956 820 706
416 325 -796
409 242 -58
795 749 -792
949 54 -528
855 905 813
788 276 -189
617 591 -526
693 228 -413
516 282 -782
337 429 -120
96 47 -900
765 389 -553
590 33 -735
719 338 382
864 316 -980
985 416 52
924 776 622
25 618 -45
2 84 -229
503 305 -700
659 523 -779
765 545 -418
64 664 261
108 109 -472
420 99 985
386 279 990
467 898 434
946 783 27
682 354 339
541 602 421
710 563 -938
771 264 -275
93 488 892
476 374 993
722 248 -991
708 645 834
843 602 299
912 609 504
979 461 -772
450 353 498
888 656 -804
201 299 600
56 53 330
936 888 -245
614 301 126
398 551 -32
766 249 -203
831 400 545
651 630 100
166 407 717
701 773 -134
53 401 563
315 662 999
384 34 -19
308 629 595
916 973 818
120 198 890
673 472 -508
46 146 -30
454 674 947
826 29 33
978 792 293
837 531 -58
414 742 783
302 827 780
836 420 653
350 737 194
217 651 -944
66 737 48
849 304 -922
493 565 266
286 305 408
37 955 166
706 656 399
875 955 -671
754 536 -102
893 683 -83
5 719 498
353 503 28
369 511 -788
21 27 -336
517 397 -869
386 415 -384
354 920 657
380 341 -805
901 975 -692
94 367 977
218 190 435
805 107 654
179 791 898
391 609 538
924 958 925
869 928 971
764 555 914
769 517 752
826 246 31
970 603 -682
108 541 -582
47 750 -57
28 257 584
826 496 14
884 438 -712
433 494 899
669 479 -42
686 443 -910
583 287 -768
940 215 18
970 25 -846
51 522 -607
851 643 -605
725 788 171
303 808 60
928 673 -832
245 948 -883
840 688 827
550 378 -252
229 904 172
255 176 540
460 847 87
362 499 -264
364 154 -81
170 612 -535
151 198 5
771 404 -679
641 523 -346
391 148 598
576 890 -469
576 492 -590
279 283 -16
944 502 927
449 603 952
833 671 431
680 70 713
344 813 717
481 270 -853
811 123 572
312 79 -880
522 143 -108
243 943 860
9 961 789
359 253 3
443 841 109
561 627 110
335 727 6
936 198 130
293 433 -245
116 305 -40
971 936 -149
915 625 841
775 464 554
322 866 -64
193 199 489
402 951 -753
875 374 -826
679 419 304
110 471 -826
518 933 791
701 401 253
477 905 946
253 125 127
396 183 -967
913 579 384
657 914 693
918 1 -758
265 210 458
447 2 -602
63 240 -923
492 257 653
31 334 -457
600 15 682
820 287 -703
921 400 347
105 861 -166
790 856 -66
2 173 -193
207 654 926
132 49 -657
309 533 -682
861 198 939
556 128 311
963 248 -261
554 394 -732
429 855 -747
321 560 -296
366 824 729
858 504 -254
397 874 -303
7 579 479
251 777 257
369 906 -320
375 192 205
929 381 -529
123 689 166
388 751 716
487 348 909
757 815 -775
696 41 648
980 154 627
735 199 -428
363 327 375
473 433 510
257 617 743
741 275 343
514 423 234
106 22 385
314 494 370
925 395 -401
194 633 -203
213 108 290
966 841 -609
704 367 674
985 594 697
945 232 914
106 683 -509
589 831 922
959 96 233
54 507 552
972 901 -763
257 230 -953
397 969 204
370 451 -228
804 698 -311
53 979 197
720 881 819
495 531 -697
182 682 -230
217 227 300
215 821 -67
791 120 -288
470 603 904
687 734 469
916 436 73
169 952 791
825 289 -570
397 104 226
659 901 -49
966 37 -451
309 750 -110
242 392 -771
919 778 -519
196 947 -149
107 24 68
598 693 997
141 328 -124
538 206 -8
642 605 -228
219 704 -51
606 864 343
168 517 806
960 771 211
955 47 -695
549 46 230
461 20 -43
241 267 631
43 66 641
63 454 261
172 91 1000
549 95 411
692 783 -693
299 660 547
681 112 -129
402 849 -251
977 906 978
25 831 162
892 218 -960
672 210 -472
86 942 885
313 528 247
403 259 -195
765 184 -593
489 581 340
169 935 423
760 74 -816
599 593 -420
63 60 -28
853 731 772
961 394 -998
355 600 864
633 532 -320
560 810 -676
39 956 612
556 374 -896
211 324 -63
285 283 -800
168 567 -468
770 463 -698
868 568 -764
885 517 -613
316 64 78
804 174 -518
835 424 -567
522 74 -298
173 882 261
156 643 729
54 41 -793
160 157 370
598 404 -307
260 401 -401
892 462 -954
546 776 816
458 626 434
198 437 806
414 273 -7
1 723 641
162 152 120
933 267 -302
90 297 -103
797 785 787
961 644 -252
147 55 -755
63 889 -593
599 635 531
581 267 614
196 700 659
873 785 611
97 564 679
603 785 391
957 320 -775
777 369 116
507 43 -926
433 68 -892
525 18 516
273 505 407
492 214 420
628 609 864
506 274 324
282 279 -171
175 28 210
912 596 -796
27 231 -245
497 494 -352
770 226 358
817 68 -292
494 450 -90
103 193 -821
286 699 -775
564 94 -467
24 941 -551
153 770 -607
944 644 -567
190 635 -959
245 387 -541
666 361 -351
479 799 -436
668 622 -675
332 664 784
170 720 -721
260 624 -194
722 846 -874
710 968 -387
429 37 744
554 358 -17
128 24 234
247 720 239
214 584 -416
465 861 950
771 776 378
97 857 484
46 464 754
566 710 861
551 636 -651
266 385 -769
28 357 -152
934 741 688
861 321 373
18 17 -995
371 692 -194
709 243 556
723 716 -820
230 643 -148
734 885 -595
703 518 752
816 962 489
443 827 416
815 366 341
599 414 -262
266 676 -253
832 201 553
843 162 442
101 725 452
253 260 -39
799 335 801
350 325 555
345 24 750
323 335 -623
895 1 265
453 572 820
553 120 -862
295 65 -979
834 984 -489
948 146 219
570 737 538
339 723 834
936 321 -166
640 380 181
11 930 551
77 348 -174
427 570 -644
747 58 -393
743 940 -561
561 105 -573
784 840 -648
152 366 -514
633 702 -138
820 383 -651
109 573 -196
634 182 987
792 724 -744
860 24 -879
457 818 -551
532 339 614
814 228 34
276 274 -853
64 806 -671
81 956 -323
672 38 319
480 170 -159
647 322 -407
490 915 42
500 670 161
895 862 -253
262 789 -905
542 190 36
625 51 748
313 367 -87
7 633 -454
181 877 -199
642 92 406
972 804 355
863 963 -583
511 580 -461
317 628 -672
906 308 656
17 507 628
379 411 156
285 905 -159
456 936 -34
179 845 -565
778 254 -784
29 539 893
219 668 -686
369 988 219
426 449 98
897 491 -410
760 467 821
861 656 832
844 487 -724
881 833
349 859 917
178 252 46
610 605 289
373 541 -938
804 783 540
329 311 -578
806 1 46
805 424 996
194 711 -72
879 792 -910
695 581 -803
148 119 626
449 327 -26
353 497 -807
863 693 -922
91 108 -59
254 651 -672
93 595 -241
336 330 -806
276 415 -744
342 493 214
677 855 -40
590 494 282
368 747 -998
800 518 498
146 383 726
269 849 544
158 23 671
149 202 -770
35 481 -767
197 79 573
672 239 -736
671 121 -13
857 567 142
271 360 888
609 513 560
799 323 -238
535 499 561
281 593 -974
599 114 420
607 182 -365
466 227 916
776 215 994
118 403 -874
173 346 -255
247 147 577
480 164 -511
818 676 457
559 741 -725
520 54 -434
515 323 147
451 376 -264
273 714 -761
450 336 -98
155 876 155
658 784 -898
371 324 105
366 399 -632
85 857 463
240 771 852
727 152 401
32 645 816
549 303 -770
398 611 938
197 599 -39
407 117 463
682 142 977
67 339 -470
518 760 835
474 847 -129
149 549 -833
450 526 796
298 390 -336
46 869 -510
747 60 799
315 685 124
236 195 923
33 285 -87
506 747 -449
345 412 -396
442 348 -545
374 271 -209
113 476 -975
307 141 689
284 298 59
59 481 344
380 770 -325
549 450 473
775 84 467
29 469 -341
503 217 -141
720 560 816
176 373 -890
788 361 589
537 771 -857
271 499 115
725 222 883
305 268 99
874 809 178
190 704 -622
391 15 139
38 729 -557
685 85 290
458 504 123
280 109 360
96 565 -89
415 101 445
167 351 790
788 345 -910
161 200 615
123 706 665
430 119 -116
491 612 -909
821 834 47
69 746 -101
252 767 108
350 804 928
528 436 -472
140 759 -293
706 439 560
734 675 902
163 480 -888
27 72 804
28 369 -850
607 236 442
779 469 -731
28 120 832
191 271 -621
717 126 641
763 357 787
62 189 538
751 527 -507
309 30 745
721 623 -517
461 483 228
449 473 -395
781 39 926
101 771 -174
596 881 -2
427 709 739
6 176 783
703 117 -497
501 834 -227
400 240 884
368 130 593
863 614 772
765 352 867
387 64 -309
614 607 275
425 132 -461
602 341 253
430 658 -238
626 695 -438
111 82 -920
41 241 -812
721 546 -652
739 447 348
327 600 -357
854 356 -773
450 377 -901
130 807 -916
64 758 -794
631 40 -252
160 311 -503
700 409 625
499 92 246
210 530 -979
707 533 -226
722 291 -866
315 822 52
298 482 -659
681 394 743
477 466 305
734 21 -684
445 558 128
604 538 784
834 740 666
804 201 -725
136 705 -781
394 625 411
41 444 428
48 478 -388
631 744 698
208 782 936
498 180 234
628 308 -601
638 647 -249
358 228 534
524 688 -860
20 700 149
650 573 -723
105 408 -53
611 678 588
514 649 610
117 803 472
765 595 146
833 129 -250
114 170 -189
743 593 -758
208 505 -872
594 639 509
337 879 462
569 62 -674
878 91 671
653 814 -150
665 87 229
445 232 -958
466 9 -941
626 316 413
53 169 318
443 550 -376
879 681 -325
723 359 -485
136 749 -343
16 736 326
612 76 607
538 521 177
43 678 -358
589 302 -629
736 714 -685
318 852 780
819 9 713
648 119 -555
337 42 -15
664 334 -530
645 644 271
481 473 730
116 756 -138
634 656 805
633 825 -738
551 30 375
135 220 908
809 12 -547
624 651 -659
100 554 -16
383 175 -894
429 695 901
627 598 -1000
313 492 395
430 465 -690
426 386 -128
584 606 -337
2 346 -185
509 675 851
125 466 981
4 473 -153
707 530 373
480 635 -598
384 289 331
303 149 -87
593 643 -197
571 136 675
334 525 692
346 485 -468
582 669 -850
465 264 461
710 656 -833
161 47 935
237 188 -487
847 220 810
372 215 -261
216 795 -691
225 867 162
634 198 390
356 470 -544
250 773 201
637 532 -221
334 878 476
191 750 868
724 609 625
322 116 -760
276 827 -298
181 869 -2
527 537 571
756 196 844
400 288 605
803 178 515
805 591 -182
169 287 425
852 647 -872
14 293 -430
393 432 760
423 728 917
487 342 -488
601 875 -923
775 221 456
672 703 24
226 694 203
487 344 453
576 588 -389
381 7 378
724 703 -873
351 159 697
91 511 -622
408 119 -440
402 787 -913
673 23 -595
135 87 849
797 755 146
202 402 671
175 415 786
621 622 -233
117 492 436
518 666 -557
722 51 -810
86 498 -223
864 483 327
420 871 854
402 224 486
559 277 386
801 23 -866
214 761 -520
827 783 -456
391 640 -905
801 105 56
221 381 -895
846 736 237
451 358 -384
571 356 744
21 826 -469
231 683 80
314 803 -809
792 88 -285
678 559 685
452 701 -387
563 772 -715
659 523 -525
420 366 146
91 576 -352
204 314 -159
351 691 951
617 148 -568
537 482 485
881 702 632
36 658 751
528 461 258
366 712 390
855 785 -158
383 867 -660
294 374 724
814 789 -242
27 818 680
830 611 153
497 461 -619
445 274 -174
258 136 3
350 139 -864
379 669 -976
724 55 692
862 806 -50
517 119 -21
189 64 -923
306 716 260
407 146 -334
727 131 -690
823 23 445
302 777 209
327 454 212
651 65 310
207 32 -105
452 312 -214
179 246 377
667 325 982
128 832 147
703 110 183
610 595 -34
423 773 270
496 207 26
169 280 912
56 295 -192
459 136 -931
818 11 -771
261 493 700
360 629 933
872 407 638
761 302 874
342 126 -338
83 532 182
138 478 701
166 179 86
879 823 -309
642 423 -413
782 117 873
59 839 676
32 5 396
385 375 -282
447 471 117
288 367 824
197 664 123
44 667 -996
576 152 -514
873 519 123
498 104 398
279 298 816
337 83 -950
78 715 44
108 53 786
703 396 -72
184 732 -532
667 625 157
806 726 557
546 651 -519
53 671 867
538 671 -251
646 647 -987
403 815 349
850 116 814
418 106 -458
198 422 -489
226 529 406
10 438 -353
444 363 654
498 832 -744
301 328 -306
621 807 -86
173 703 843
23 551 791
123 609 131
619 159 308
82 120 371
481 816 129
348 585 772
419 848 -809
50 262 370
252 770 388
27 853 643
533 483 -393
342 368 -965
605 123 123
212 321 251
822 329 107
396 754 -529
413 334 -361
79 861 -718
692 512 -161
493 247 -723
470 75 -355
790 821 -75
332 707 -850
214 852 931
184 88 936
623 474 264
520 681 188
81 626 691
673 725 -355
113 798 595
675 248 -218
879 151 144
692 549 -881
684 365 -851
721 590 100
410 439 622
798 97 -857
665 673 -866
363 727 388
718 153 250
259 219 766
318 746 626
769 404 639
393 507 -24
342 405 -189
528 571 317
616 854 -260
390 453 -690
315 356 -913
832 507 552
261 194 325
750 784 -295
118 551 787
491 18 -360
323 221 -382
543 82 625
252 630 -937
880 101 -775
604 1 95
337 797 815
630 332 -923
603 163 715
230 649 459
205 786 -804
734 541 592
589 15 -294
128 245 793
141 387 106
59 181 -383
547 501 -245
305 679 100
467 373 -475
367 349 385
92 132 -834
569 37 -797
661 756 697
575 564 464
126 388 761
371 719 -754
747 788 -170
613 240 471
216 433 -698
6 265 188
216 549 -722
336 170 208
105 495 227
373 692 -675
775 571 -706
724 218 0
460 346 36
355 776 310
82 799 -362
267 225 435
350 222 -688
378 425 69
479 459 248
166 93 794
503 738 -867
613 255 -186
538 573 565
694 568 179
713 327 74
323 394 -374
479 868 -891
543 298 861
864 110 -833
167 108 436
861 345 -388
693 75 -178
128 852 -25
381 526 -95
629 637 -878
295 799 56
599 722 626
121 5 -890
594 721 -396
94 836 -982
582 480 -741
258 862 312
607 823 -881
748 378 697
301 200 -137
635 289 804
183 695 863
491 7 256
591 655 221
390 872 506
435 873 979
185 136 141
151 275 860
342 126 -379
341 879 -118
183 463 570
619 151 331
645 192 159
857 690 149
870 583 992
3 639 -559
825 767 664
515 360 -731
266 296 -407
691 508 -571
431 391 -154
220 469 -933
255 578 204
239 207 568
335 70 -492
518 809 -513
367 35 396
682 541 938
30 646 630
569 617 -766
25 16 714
17 478 -190
458 573 -73
150 812 -331
444 130 -566
267 760 318
205 825 -228
667 650 856
497 457 -850
333 691 733
686 78 14
398 8 826
532 10 -587
685 229 -321
820 196 -44
396 333 -812
828 794 485
460 253 -372
612 649 -961
566 116 770
301 561 886
420 701 33
570 711 -265
211 189 565
636 438 508
352 537 -742
469 45 -604
293 667 987
80 38 -769
734 143 -244
97 619 -168
683 45 27
315 678 312
643 701 -273
82 390 -347
372 845 934
372 418 818
181 800 392
784 110 -698
607 250 -977
172 721 746
424 94 -584
795 671 36
701 597 -728
405 810 -668
230 281 665
863 658 -509
431 617 193
650 585 -463
123 131 957
558 36 -626
403 601 499
95 492 624
485 101 348
608 520 484
116 343 987
397 294 -10
573 299 930
598 337 -574
220 633 594
591 141 350
12 247 698
539 304 -225
380 421 -298
420 622 -253
819 432 -511
551 845 -345
95 853 128
711 272 -685
413 704 -750
309 690 -788
502 399 -565
33 99 -265
139 809 424
674 146 504
684 562 133
828 712 -520
295 492 -282
514 754 -586
221 389 668
764 298 549
124 677 -31
252 682 -438
621 602 -753
492 193 -824
522 848 244
396 360 -775
559 430 732
248 634 817
834 314 -853
353 253 738
363 257 306
859 90 -351
99 67 -916
233 15 335
360 769 -389
53 307 561
737 32 -166
861 214 -481
235 395 -380
434 784 175
24 778 735
32 663 -45
721 128 382
380 874 -468
34 761 -292
467 577 -953
475 591 -566
449 26 -394
697 213 606
35 90 -365
271 794 -727
265 487 -851
656 821 -352
466 19 -963
477 569 -604
153 47 995
641 700 733
546 632 412
560 762 -895
658 93 -179
834 294 613
322 444 -184
389 278 839
155 17 338
529 646 596
285 83 160
573 21 558
267 726 267
874 663 -941
586 121 872
708 824 296
133 567 921
184 442 -860
419 493 410
209 798 -369
443 854 -871
216 386 -12
562 728 -83
488 768 -476
722 155 -59
630 321 -497
76 293 426
313 728 -365
588 711 131
291 22 -500
103 190 -29
126 741 718
540 628 -40
315 59 -173
67 131 21
34 119 -645
22 855 458
229 737 344
448 491 -853
3 781 -500
29 802 -620
271 292 500
648 635 200
829 860 -171
282 21 -756
86 18 -90
609 338 -894
15 27 85
723 428 915
184 404 -226
352 842 -571
139 772 526
881 852 57
519 611 -479
36 157 -613
155 217 -123
471 856 -875
383 109 559
404 278 -548
840 437 -327
533 348 -559
120 506 -909
59 747 -143
743 458 256
489 792 -385
746 507 -128
355 17 284
414 671 -973
547 37 -930
652 484 -448
749 85 -88
306 316 967
207 416 4
32 92 391
673 491 -547
335 432 -470
549 238 866
408 82 384
358 788 -283
643 797 637
744 169 112
617 147 932
393 375 353
771 452 424
83 848 579
618 539 131
75 278 -984
618 20 853
634 657 -869
804 669 -438
145 208 787
90 260 262
346 372 -835
