8953 28291
8394 3248 -460
1917 4345 -3
7102 8766 -300
5426 5350 -941
6167 1897 376
5112 4127 510
3262 3142 -195
6009 4478 591
4467 1410 904
5091 7866 -851
4418 7843 57
5069 3336 -57
6681 4328 -445
8501 3011 -90
6555 5595 -816
8195 7883 182
910 7396 184
1178 3323 542
758 3494 239
1049 304 580
5051 6813 -585
7914 7334 668
4962 4563 -387
4016 23 947
8320 4704 76
2520 8283 -982
2784 6339 -371
7578 7641 448
4248 227 -393
3755 7899 -176
7812 4538 439
3076 2106 -132
3563 1188 78
8658 6868 -276
1951 8415 113
5800 5111 416
5980 6889 -423
876 2749 304
5791 3208 347
7231 3175 608
3942 7886 602
7534 6550 893
1351 7639 524
3102 2654 487
6025 7892 -731
2206 8591 529
5491 4362 298
3327 5799 -666
1347 6107 587
4258 4106 786
8581 6585 901
3458 1846 87
8392 1245 319
1279 7081 195
4663 6562 826
4341 2521 576
4693 7547 -740
6287 1310 516
6971 5608 708
8149 8629 39
7347 1913 -486
3425 7857 -629
2140 57 -483
1898 3839 840
6075 7908 703
6854 836 279
539 613 -549
8710 6800 -80
1218 7687 911
5249 6642 -861
7299 3976 401
3637 6079 184
913 1943 231
6916 3750 -942
1035 997 -212
1998 5541 680
4521 5449 225
1976 8953 186
7655 2010 -778
6580 1531 -263
7833 1297 -419
8306 7117 -838
1573 6619 -707
4805 5116 -584
7448 695 -257
1317 5106 907
5615 629 -333
1715 5756 559
8843 1430 -156
7660 1430 360
2446 4784 97
3644 1434 -490
3648 869 93
6564 2360 -963
3791 3296 -296
5336 6459 -869
6575 4981 55
7383 6095 53
2323 5254 872
7090 4436 -469
8639 3494 858
8392 360 -550
6494 3991 -21
8425 4238 797
2545 2304 -510
5657 3557 -121
910 2823 668
6349 2536 427
1060 4587 -470
8830 5976 718
2045 6071 -362
2811 2362 -403
5147 223 283
7101 4620 -229
7082 2778 231
2499 1343 127
6108 8182 752
2962 6874 899
3665 7736 -532
8018 4825 -902
3913 6484 -171
6365 8248 156
8862 7185 -573
4236 2570 312
4138 3145 837
205 5301 -96
7904 555 -248
4103 8602 -744
4601 4452 -919
5900 6448 269
4980 4391 297
276 7532 625
5592 299 991
7944 5458 808
6545 1062 86
8564 1410 -101
4516 2118 935
3111 8865 606
4552 8244 -357
3954 700 782
1594 5545 -841
7621 7217 -294
193 527 -495
6696 6161 800
8638 3195 799
3949 5152 157
5513 659 869
2019 6089 -518
8712 6783 -342
3253 8255 652
5970 896 -460
2900 1760 788
1188 1609 360
4103 2385 -372
4086 4064 -420
939 7814 282
2749 5718 81
3 3839 -211
2691 633 898
4615 5945 524
6836 6946 -207
5368 5466 -782
4391 4284 -285
3507 2897 -15
3644 4075 454
7631 5242 482
3359 8052 -397
3950 5046 -722
6916 4288 -89
6067 4775 336
6334 8883 -884
2881 1449 -325
8048 787 -165
41 1511 379
6891 8657 -22
6944 2687 530
503 805 -295
5566 2047 -336
990 4779 -181
957 4919 -988
1880 7235 130
4171 1442 134
8260 2760 -922
6038 354 -653
5126 5791 -615
6010 2412 832
6200 8304 790
1794 8661 -407
4895 5755 -202
4202 7441 -540
6077 7518 360
5168 3776 -763
6921 5063 -486
617 1024 274
4747 4443 622
5599 8191 884
3745 5505 -482
8419 3324 -211
6284 8552 -32
3605 5670 199
3418 504 -962
6738 2254 -459
1856 7780 -830
870 2557 -920
7261 846 -821
4104 6293 94
2326 5581 -213
8544 2359 602
88 7342 -125
2615 1102 767
736 4260 -161
2505 7682 -224
373 6802 947
7463 6190 236
3312 1307 -639
6599 4220 -344
2396 870 749
4475 8503 431
5393 4500 -825
2552 590 -925
6893 7951 -347
7326 5270 -258
1640 5155 -629
2114 8819 831
3244 5837 -86
8620 3027 -705
6476 4018 -846
8650 5237 916
6730 7253 -721
5234 3605 -850
2098 7055 907
5566 1614 361
5022 1888 -122
1340 1816 889
8755 222 931
7845 2241 801
8273 1856 285
5424 5577 746
7099 7422 -353
4329 1369 140
7082 579 853
469 5800 616
3541 7297 408
2292 4412 -573
4586 1780 650
8139 6682 -388
7668 7373 -78
4540 5515 142
2987 118 917
2865 6784 493
125 8780 -980
2313 8276 -706
5757 7770 -64
3758 621 59
1230 925 -973
8614 6173 948
1080 2920 366
7978 2885 188
2387 3640 715
996 808 760
8292 6162 884
4492 6471 786
7542 7959 -943
4733 4408 631
7419 8604 -462
2410 8579 964
2445 1195 -908
4150 1861 724
8071 1365 -145
8454 4083 268
1822 4178 296
2486 6038 -610
4796 8162 462
4403 1792 213
7945 8886 795
2975 8829 579
3069 1864 -433
7401 4808 677
4859 5451 536
7666 8759 -394
3582 400 244
6396 3716 989
6001 2643 -776
6074 1945 -478
1339 3020 -402
8526 3687 85
1477 8470 -791
7833 6655 158
1326 1971 186
8747 7850 -716
1713 6637 -760
5566 3538 -300
7209 6151 593
5059 3783 831
1303 5536 -607
2491 564 619
5806 7115 -818
3078 3920 610
4599 1019 -337
7644 2067 428
875 4165 -967
4900 6475 425
3076 2365 212
5706 1173 -692
4064 2959 -992
6045 8929 372
5267 4258 961
8471 6109 -779
1022 2874 -369
5584 2126 -285
4549 363 -170
7191 1590 -338
6395 4324 348
1448 2958 2
5851 293 -602
6653 1949 -139
6199 2229 197
6110 2631 954
5710 5523 886
5603 4601 158
276 5393 -941
2931 3299 -545
7717 2978 558
1583 1027 -659
799 5751 -674
1159 8327 764
2983 6848 -491
8065 2941 -702
5206 2882 958
8446 6967 -913
6626 2347 927
813 462 574
2888 6819 372
6655 6788 -631
8501 5803 -504
3774 8598 690
2194 6122 800
2085 5276 572
2581 3433 693
6285 2043 -717
8843 136 -508
1712 4111 221
4319 872 -162
1647 8696 -343
5953 4684 -150
2803 6271 -578
458 8517 -664
5226 4958 657
947 5594 -734
1064 1864 594
6364 5827 182
5263 7057 46
1402 3994 -935
7482 1094 134
7911 6705 -997
5204 8095 -657
1342 3584 760
5863 1437 95
4976 2692 -948
8087 8365 446
932 1598 202
163 1645 342
8817 4742 537
7876 1781 -277
7923 5776 759
2847 7633 32
4249 949 -338
3323 4637 -786
4562 1937 579
4652 4347 887
2366 3496 -126
3589 8416 347
7231 2016 635
4176 4171 -4
1167 5089 272
7483 1192 358
6575 5338 966
5730 2663 -548
6723 6405 -79
4250 2385 -273
4419 4715 -407
4506 3086 242
428 6390 598
1578 1999 -676
1152 2831 81
7794 5366 13
6486 5624 873
2341 7783 476
3815 3468 -202
41 1704 583
3813 2950 -302
6010 7818 424
2700 1215 386
4423 6123 -784
6172 3980 -865
7776 4232 -571
4846 5701 -375
4533 5023 -791
2061 8629 152
505 5748 795
4056 7065 -342
110 6579 -605
7732 2771 311
264 5538 695
8395 5585 -653
239 2289 646
6894 863 -154
3189 6180 281
5720 5491 -866
6481 8288 102
4248 4936 712
7151 7121 273
3393 2617 374
5029 2737 844
6041 6 403
2376 5456 -738
2320 2525 -777
3893 1651 -317
4513 8889 847
4799 7705 808
2217 3550 605
6664 5654 -518
4896 3093 202
6562 1826 499
4286 6221 -760
8191 1582 -486
7495 7588 -42
5280 7439 618
2922 92 698
583 6501 73
6644 3308 950
935 429 581
1740 3966 -555
1782 4859 709
291 7864 612
1349 4011 813
141 515 -183
5761 1737 342
3079 1780 -261
1675 1788 -507
8314 2038 484
1295 2185 -436
6410 1567 723
6739 2813 -485
1983 2720 579
3316 6673 -331
7960 7453 -393
7445 4303 158
1654 1650 -697
1368 2125 -693
2522 4973 98
4734 542 -524
1208 4434 -523
1051 5025 98
8112 6958 -151
6694 430 -548
7783 2998 23
6177 3826 -705
149 8091 -681
481 7480 -993
6417 3762 147
457 5029 -389
641 2470 24
3297 4915 -812
5403 5684 401
5969 2651 -554
6649 5137 80
5112 243 746
7838 8535 729
6444 829 -908
4351 3962 155
6166 7271 -9
706 7936 -801
449 4728 247
4529 3451 747
5426 7036 -954
675 3145 -919
1968 7371 -426
2191 3770 -888
2018 8366 534
3221 4004 -192
4847 5288 448
2667 6540 -516
6327 2234 105
3415 8901 330
2573 2968 -990
4309 5478 -837
2287 1980 655
6554 354 767
3143 3476 553
6165 8765 867
1763 8189 -114
3980 4385 87
50 543 272
2329 5532 -875
8186 797 851
6760 6227 488
5329 8247 -941
3296 2312 -812
4460 7366 510
5477 4650 952
2257 7365 30
7450 3880 50
3337 3066 21
3986 197 -608
1043 6250 -740
8653 1593 488
6115 8907 -370
2266 6765 -668
2565 3943 86
5736 1998 -184
8423 3638 -395
7998 4846 899
1012 2364 854
2986 694 -441
7930 6587 890
5135 5110 304
1727 7407 -573
4016 8873 148
3226 7064 -122
5342 304 -60
7944 6640 683
2519 3328 -779
6544 5606 340
1090 3584 90
7585 5032 805
3772 8889 961
7187 4047 567
5846 725 161
4733 7468 -945
2758 1025 737
6378 1133 -230
1822 1046 31
7945 6178 186
595 1846 375
5772 2120 149
2639 4753 -5
160 702 386
3385 6278 458
7455 4881 -336
7239 3670 -832
7641 6598 -635
7268 1766 -489
5616 6112 -150
5344 8037 658
8026 3079 -107
740 3764 -814
4794 446 893
3684 8704 -582
4588 3874 -947
4647 7498 21
4610 626 -173
2924 5484 -735
5789 4238 -228
2424 2634 -79
3724 3323 -688
7520 5419 -15
7901 6457 639
2515 4189 -602
177 8184 169
906 1397 -494
8229 3563 929
4236 7403 -435
510 2322 684
2989 7564 -365
7130 2775 360
4913 2625 333
7341 3210 -447
3246 5676 -932
147 7837 863
5482 3110 -465
713 3815 -878
3513 4108 886
5145 5748 895
1215 6475 -494
6958 534 765
416 8639 453
1337 2410 -914
8011 5203 916
49 8104 232
8094 5390 329
5664 3757 -365
1758 4073 316
1465 797 452
2329 5841 417
8599 1937 928
3908 7073 -473
3729 5140 232
8299 6644 568
3573 3639 68
6451 5018 -861
3743 8690 938
4649 1879 -280
3177 7375 -19
5619 3910 -707
3566 3142 -385
5683 6114 -760
6223 8101 265
7624 2091 -484
8864 1168 189
2888 8215 -296
8483 3212 649
5553 4579 -596
7124 5333 560
8216 200 -432
4389 2412 636
3499 1585 218
1774 5421 -869
4355 4973 -552
5163 1082 637
845 4698 791
1195 5383 -576
6895 6866 -517
2418 403 -754
2940 6499 324
6290 4623 -722
3778 669 551
2107 8840 -719
6899 1213 -540
6659 5340 225
6453 8423 -385
7088 8688 976
6362 2085 -692
7228 947 -182
4632 4642 -161
4229 6262 -267
7037 7543 735
1733 6838 -650
3510 4175 549
4791 3462 104
6301 3087 -351
4865 7754 117
3565 2062 -580
1488 3383 629
1884 5692 -748
417 7572 859
3589 6535 -452
5894 2867 991
2421 5868 102
7351 1413 -611
415 7388 -5
6338 1637 -373
3829 6998 521
7734 5857 95
1621 570 191
4579 6470 620
6541 3854 619
1104 8930 -304
7628 5779 -437
6948 8081 715
1969 2000 -877
6930 6982 -791
5881 1173 914
5495 5147 554
4863 5386 519
458 5461 932
374 1645 -833
4279 7746 -325
8642 625 385
6993 8534 -564
7556 8515 494
6076 508 192
7414 4323 913
4314 7530 199
5853 1508 935
2861 2303 241
169 2736 -829
4541 5029 -655
8734 8787 -698
4944 7631 719
4737 5567 -9
2336 4992 -855
2993 954 -8
515 6552 295
7601 1885 81
1150 6570 501
1625 6116 1
3918 6041 726
397 7759 -386
8134 8009 -78
4270 7811 951
6341 1211 565
3210 2337 332
802 883 903
8848 720 649
8864 6071 -133
8800 807 -799
2835 881 -133
964 8635 -745
204 911 21
2204 792 -257
569 7124 -889
8751 5270 472
6270 4199 -508
7560 4637 -899
5258 6332 -165
7000 7052 299
771 6642 -180
7001 1219 -372
732 1731 580
4414 7896 -504
2796 3832 -952
4959 6780 370
3408 4664 636
1693 7836 982
6019 1797 -166
7968 1775 -90
1 1527 3
2365 5933 -712
3192 983 341
8916 3649 949
3909 6011 244
4770 163 197
4843 7049 458
7601 6552 254
8199 6474 -208
7543 3701 -950
1711 8187 438
7556 4503 129
7970 255 838
7266 1941 402
8735 3243 -273
4401 2568 682
4791 222 605
5430 7369 489
7686 6708 239
3825 1232 -589
876 3221 -564
6959 6067 -835
257 5332 -802
6982 5140 538
1841 3329 -118
5755 6633 532
5605 5925 392
5494 2923 374
6704 5550 -581
8423 7014 -154
225 6354 779
586 7433 -684
3154 1913 -379
4921 39 988
5671 645 -838
4925 8905 975
6615 7557 710
8520 721 82
2178 2456 -356
1596 819 -1
7226 8782 984
4376 6755 -335
2608 5924 -881
7147 4662 -443
4811 1678 404
8826 6363 -731
1617 2442 535
4131 2027 524
836 60 -129
5492 7966 -425
1404 2219 -934
1156 3901 822
8226 1640 -947
5794 5756 970
8358 102 914
8448 1865 -754
3654 3533 948
5841 5008 -166
8135 7115 192
5115 8370 82
7 6599 545
6040 3907 -39
1583 7162 -290
1414 175 -623
7217 6307 -330
6054 710 317
8593 3075 74
176 2587 352
3349 3834 -161
8225 8874 68
4447 1206 66
344 5172 413
3628 3961 23
2104 1683 -534
8652 7864 -326
4441 6175 645
4671 6144 715
3254 6617 -988
8384 5859 -655
3984 3051 635
2091 7678 -730
5146 4775 -891
7417 8369 -226
5502 8436 -338
5614 8802 870
6981 4957 910
7242 3830 -91
4019 2949 487
1409 114 138
4571 3625 478
7417 8300 -140
701 2107 775
2812 8137 637
1045 8641 -671
2298 7064 -647
8787 1326 -825
6063 5881 212
2949 4488 661
6029 3244 140
3287 7797 -350
4298 4666 785
8789 4942 467
6523 8694 -239
8034 981 -319
5670 463 -27
5306 2374 -521
3567 5448 659
3576 2222 707
2702 7301 410
7663 566 600
4872 3890 352
6231 7406 -656
5754 7052 -902
822 7114 501
3189 7364 -230
6468 2762 -445
3446 7943 -800
4309 8236 -281
2816 5789 326
8124 3544 787
2559 5980 -304
7310 1499 105
106 5131 -47
7638 5223 631
292 1654 178
6022 7205 755
1461 3309 -754
5127 4570 -200
789 528 323
7821 3349 485
6923 5954 882
8773 6939 980
2743 4842 -738
912 3654 419
7871 8709 411
4548 8546 -502
1616 5822 -685
4915 7817 -633
7212 1660 -802
1049 6631 893
1874 3640 -90
1454 5901 -523
6853 5276 -61
7507 1325 -36
2319 5389 -930
1588 3711 312
4325 7317 689
2442 3205 172
1549 323 334
6172 1879 -608
4613 7890 -532
1261 55 579
679 1044 -577
5016 3636 -803
3382 7477 -428
7286 8806 -563
5494 2774 482
7752 8563 -196
2318 1145 335
6028 2795 -901
2254 4118 321
4023 8869 155
6915 8741 -708
8384 5415 805
97 2945 633
3989 4149 495
7115 1545 908
4568 1720 230
5444 3092 -265
1780 7004 -949
2727 3964 746
4852 32 -699
6380 925 -643
1814 3689 24
7894 736 -354
6930 1246 991
454 4334 -865
7993 4371 -75
5765 1710 977
8921 6836 470
5551 6985 540
4263 5003 -165
3352 4517 590
7651 3036 -366
7224 8572 307
1351 3235 -661
1646 7933 755
8923 976 -701
4187 1583 529
4544 6987 -776
8643 6376 585
5640 5105 159
3049 2300 163
3376 5446 -231
746 7640 209
3283 4792 -895
8359 5090 409
8916 4107 269
4789 1954 -980
4637 1126 460
7768 5083 278
8168 1639 -324
5643 1811 -578
5021 3299 264
7219 577 201
4783 7702 -805
800 5513 -667
5874 1749 321
7841 6900 956
146 7594 -502
2667 423 616
6452 4573 -125
262 8879 -579
7994 5727 -456
4083 7827 941
3330 5804 722
7315 606 319
6098 7687 -992
375 1379 311
7348 3172 41
6070 2311 311
389 6347 -706
291 2975 -456
2232 7827 -353
7706 7078 879
6546 896 -582
5429 7576 401
4709 6951 138
2716 6277 796
3786 5226 -647
114 2964 441
5279 2928 351
1099 2820 427
1792 5470 624
4412 8793 585
8529 5733 901
6764 3713 -497
6722 2155 -248
2811 6266 200
2020 3421 893
4449 1397 528
341 3780 710
2167 2312 -408
5514 5156 -41
3795 8691 933
4291 1934 -548
864 5483 989
5687 663 431
3874 3243 961
2387 2305 -231
2868 3197 -957
707 467 184
1917 6922 -495
8708 8543 386
6945 2459 -759
6218 7650 412
288 8438 447
4340 1417 182
7424 8141 -294
4655 2280 -968
5812 150 -643
7201 4223 -464
5321 2866 506
6371 2716 836
6770 7414 718
6136 2398 -819
6182 5569 911
7648 5383 -243
1825 3439 603
4827 1409 -338
6999 6048 -628
834 1450 322
6140 7763 -488
7662 7539 -113
628 6176 -498
8755 8880 -204
2721 8632 105
8671 2142 554
589 2006 557
7387 2732 -432
6258 658 -544
5367 6152 614
835 5837 965
4406 5044 -882
1970 3643 197
6198 6299 -280
5611 3787 562
8528 5642 -276
2181 7007 556
4664 8290 -925
4318 27 -72
2330 1120 814
4011 3003 471
1003 1113 676
6310 3256 18
1294 8833 -416
804 4207 -350
6824 5953 -62
4370 1229 -992
191 1593 -198
403 7910 552
2117 7049 33
2028 3210 -365
816 1725 484
8662 8173 -646
5363 4447 919
8569 6001 -432
394 8610 380
2424 6342 -975
1102 3495 -741
4170 1841 -16
4685 6039 -285
3356 6587 783
7984 3252 -843
7175 5574 581
4837 2461 22
2644 3323 -816
3028 3808 -645
3956 7495 772
4084 742 828
8837 5979 981
5695 5094 -450
617 2966 167
1102 2359 -786
17 7849 -82
2306 2251 287
2379 2814 -477
341 684 -731
7963 5564 900
1370 1613 -225
1033 7374 944
205 4981 856
5222 2137 -855
6856 7731 266
2444 6381 -478
682 2451 45
4512 7270 250
5881 7450 -430
6283 1739 801
3588 2912 -140
7635 7226 574
8113 5264 -583
3474 8585 -937
4143 5189 16
4198 6376 -468
5282 4795 74
881 8674 560
1671 7395 -304
5713 7104 670
5310 4670 281
5805 3532 699
943 8107 -880
8439 2791 -434
3963 4569 -674
5602 4627 -637
6358 7922 -934
4005 5442 -529
656 2095 -959
3982 323 686
3 356 574
4990 1830 75
5762 2083 -821
8161 3406 -307
3533 7727 -200
5250 3116 -828
2871 8426 -102
7107 8090 -179
2785 1583 221
3472 1216 -301
2381 8429 31
1935 8929 -353
1534 990 -896
543 402 572
2572 3135 883
4309 8328 -349
3439 2513 -41
3469 5621 256
1461 219 -943
7989 7439 -24
1043 7655 -408
6883 321 -595
1792 475 259
4625 862 -197
2397 5624 -385
5445 7356 554
6580 7830 -225
5583 2009 872
196 6334 945
660 7633 33
4769 3553 19
5114 5313 688
2107 2709 96
4405 442 -526
3596 406 -52
5866 4244 185
1810 4283 -888
6794 5995 -705
3615 6928 -939
5989 789 -358
5343 25 147
8024 8561 -682
6359 6719 -207
6085 6535 -861
2743 981 223
5425 6921 -100
2705 873 -683
3140 2689 -779
7573 5495 -521
234 102 -952
3160 4012 245
1218 6820 328
388 6605 -567
2980 3176 -828
3250 1609 795
5767 2744 915
8546 5066 -809
4026 7136 110
6003 1083 -800
8438 6834 679
4171 3998 -603
7251 2021 -53
432 4462 -790
2981 5746 548
3659 6026 198
6108 277 -255
5100 6935 218
2687 6982 885
2710 1648 -678
3224 675 -194
2483 8248 433
976 4338 329
1454 6426 -590
7902 8952 -678
5643 3560 -956
8543 7999 -873
7315 6279 -742
88 4510 257
7689 5069 -969
78 4127 382
5677 1944 -106
2550 2456 502
6269 8308 612
7834 672 816
8120 1325 -32
7329 7173 972
6111 6842 -641
4582 4646 -97
6476 245 -191
3625 5784 -451
4167 7588 918
3873 2350 -991
2783 5518 976
4406 4681 548
709 7835 -983
1876 4662 904
854 8033 -968
3265 4905 -188
3912 6822 649
1287 683 527
1202 3613 -483
2832 7795 590
7986 2553 -237
7913 3109 21
7613 203 -851
3606 3741 -45
8781 5683 516
7093 2635 -947
6619 6900 -186
3952 7002 -33
4342 6256 -171
3321 5750 -210
8891 1051 -96
2278 5645 -289
4717 608 148
5043 2408 -594
1205 2292 -277
3293 5787 -481
8949 7430 986
4090 2322 -795
7179 1541 657
5430 4428 -860
3768 4194 718
65 5525 603
7074 8564 50
2023 2221 199
3302 7860 -133
6707 6495 362
33 7535 -624
4623 1459 -652
8934 5534 901
814 1174 -136
7807 7979 -353
4793 6212 319
4707 3224 -35
6183 1214 622
2279 4810 -683
4426 4590 -84
88 1997 325
1957 5517 665
7177 7781 180
6302 4118 76
7921 888 -924
1689 6792 468
4355 5990 739
1762 1690 720
6577 7393 5
8122 2830 857
5744 2754 -952
7810 5600 -443
7724 3652 -412
1313 7387 -251
1529 1616 -555
3754 5515 -275
1938 5150 658
1855 3905 -397
1680 6787 310
1709 468 -944
7330 468 -688
7868 6353 -970
8045 4290 -355
6291 4757 43
5894 2421 -760
8198 3532 261
3275 1084 -285
134 2206 303
4350 7827 -242
1992 8518 -37
7879 1363 689
8342 6931 -65
5742 777 -172
8548 2368 704
6639 5471 694
7155 2949 -201
4938 1085 137
6690 5380 653
5685 1972 -579
7720 5924 894
5514 337 -252
3656 7722 -493
527 8479 -633
1263 2766 -975
6109 6143 248
1307 8754 -346
3069 1301 -232
4003 1846 -677
1959 6953 -655
8055 643 -781
6438 7898 -836
1663 2713 314
363 2639 -968
1514 2148 -186
7565 2274 737
7325 1344 -980
5575 4530 -521
3623 4048 471
2375 694 71
7775 1006 340
2005 8298 989
2823 4863 561
8510 8848 -390
7128 4820 100
2647 1631 -108
5999 5284 -587
6665 8194 -671
108 140 -25
5698 2042 -962
8175 5622 182
1122 8507 -185
7880 45 -198
7902 3682 210
2069 8355 -354
2458 2928 812
5191 8097 -725
8488 2315 -963
6386 7624 -128
7630 2735 -273
1855 5282 876
1389 5521 95
4638 8818 607
995 2799 290
1966 93 -409
1317 5896 943
4179 4682 546
8807 7048 295
2957 5590 -989
4822 3221 -279
6171 3535 -208
5090 2117 295
8583 4148 403
2353 8096 15
1334 8142 16
1566 7937 906
4028 7100 259
2099 1110 205
1797 6807 -865
3884 6996 585
7914 4128 -503
5420 8048 342
4568 5008 274
4402 5722 -653
3018 5891 723
3273 1319 375
1975 4007 626
4672 1323 11
5980 4775 -145
6920 7115 -183
7339 1565 450
2131 6129 -416
6941 1044 -857
5828 1440 451
5712 7575 546
3455 4861 614
1986 8904 -140
7621 6734 679
773 4034 561
5167 4278 577
687 4792 -63
2341 3028 119
3444 7911 -863
2856 3353 12
4572 2577 -4
6767 5618 -434
365 8367 -960
2590 1717 -636
8674 8724 -593
3588 2150 -779
3589 2623 -164
4696 4734 93
6346 1186 989
6431 3486 -320
4009 2978 60
6314 6016 -611
3375 259 -511
1382 2927 884
4035 7018 486
7159 7792 982
8597 5160 -721
6625 3278 235
5168 1582 -973
6444 4491 -158
1524 8861 179
5209 3951 937
6670 7506 785
5156 2577 -642
1907 3349 34
3927 339 -629
44 7121 488
568 6717 -441
6898 5382 -996
5522 3865 -423
6099 2211 -929
8639 2164 721
1434 474 -845
1868 8354 294
1338 6499 278
234 8659 -699
1432 2951 -257
5170 1127 -94
980 3574 -132
6701 2850 -462
3746 6600 640
3355 5094 -622
3002 310 288
4286 7019 891
5849 4133 -307
3621 5606 -465
8085 1711 -573
7347 7053 304
3062 6554 201
8307 5372 -31
4452 25 -100
8525 7735 179
5984 4097 704
3696 7944 272
3840 4193 997
624 5964 698
2563 5520 106
3611 3373 -926
4493 4468 -429
7469 8177 -159
8768 6817 990
64 1363 574
910 8896 -70
2318 5189 192
4579 954 -270
7965 5573 -680
8308 1753 316
3831 7174 363
200 7051 519
4152 2489 -525
7826 2166 -347
6030 4433 -565
8851 2598 61
884 3265 -224
5650 7907 -772
6882 5388 118
3552 1583 -115
1161 3179 -954
8278 2292 -811
4851 5877 469
3530 7669 -257
6419 2095 -969
2764 5966 512
7808 4371 -667
447 2486 921
1914 6387 99
3038 4933 624
1175 7165 562
3947 6071 -103
567 4048 763
253 6591 492
888 3195 104
7767 6213 -229
6334 6095 192
1316 2557 81
4454 5137 -993
8869 5895 839
6643 2213 493
4577 415 -430
6551 3347 698
6942 2214 -954
6967 7775 -665
6270 282 960
3387 2936 -140
8472 8891 -556
1686 2803 538
762 5772 824
5065 3098 -637
1127 7078 -525
8125 2241 794
4289 8029 969
943 5779 358
3459 3326 -395
5118 5486 169
7367 507 -490
6721 7755 350
8768 6618 -340
8403 3512 282
7371 7120 -680
1479 7074 573
8632 3995 49
5513 101 -328
2086 3163 -796
8755 3414 193
4057 6130 501
530 8689 297
8006 1353 -463
2212 4507 500
6060 7264 -28
2534 3016 721
2918 7778 786
3993 5207 149
2374 2899 476
8551 4430 -784
1615 8737 818
1915 106 -862
7661 5510 -418
837 7226 -562
5127 986 -717
40 5281 866
6882 348 88
5153 3119 532
3289 6502 569
8731 2401 822
4108 8712 919
3986 1543 22
769 5468 334
8016 6604 -68
4611 1927 947
6314 6329 899
570 5582 932
8741 6866 -578
8928 4404 234
1896 4951 107
6209 2492 301
1469 2213 -162
5569 6491 956
134 2904 711
3481 2171 -254
8324 6294 -734
7470 8295 138
5034 6617 741
2373 7344 144
6927 6522 979
6489 3022 -87
