8552 25325
6281 3836 -339
8344 7517 -947
8146 1429 444
6940 4080 640
3830 8443 -720
254 5888 15
3613 306 880
1809 7958 758
300 6437 999
176 8390 175
6675 4907 -857
2606 8482 436
112 635 -82
7605 4957 803
5934 1066 67
1892 1647 264
6684 1775 -533
4474 8420 -31
6573 7160 -879
141 8293 735
2801 7661 -479
5248 88 -97
855 1546 -297
5923 4542 -794
4835 1820 972
707 7854 -307
1140 8043 -508
3112 8268 270
5262 1773 -62
6172 7969 -352
1663 3509 -263
5885 2131 -442
4026 4142 222
8291 3289 -781
5523 2646 954
4401 1246 251
3649 6185 811
1982 4222 -540
1536 3538 -371
3245 1174 35
3594 2046 -814
4066 3443 178
3283 991 59
3556 4365 607
5694 3269 -325
5569 7027 960
1630 8108 19
2953 6543 -930
1659 2933 -885
3458 1141 -431
494 6304 561
3319 6749 -47
153 728 459
7554 5419 -878
6252 211 -199
7170 230 148
6891 2000 898
5122 159 -869
284 8112 -862
3420 3882 91
3536 6949 447
3723 1801 -231
8115 3508 -675
1112 4438 826
7182 4891 997
7325 5843 956
796 78 297
1536 8158 -552
5618 4856 961
354 7961 127
223 3062 16
5155 3747 -551
1652 689 235
2923 4901 -97
6018 2924 698
4405 3477 920
3501 8255 369
6814 5855 505
6668 3021 938
1108 5093 -522
4680 830 821
1211 508 -143
6532 5280 -432
2733 3750 295
4040 4759 654
7719 2410 874
4960 6179 914
4416 38 -711
1980 1543 -70
1777 2418 -3
6620 7199 -662
5219 5419 -725
5323 3957 930
3100 7211 -395
5878 621 365
6998 2935 542
6195 3127 868
2054 2424 -361
3829 197 -575
12 3967 -102
645 6958 716
7544 3350 -628
5892 216 187
7377 1195 597
7837 3038 -986
899 7147 281
2800 6905 540
5382 2487 102
3741 170 -100
371 1747 328
5339 902 959
5157 7387 -812
4071 2322 -931
2892 5264 -95
3069 6590 -554
7975 3328 163
4800 8221 -626
6796 295 -148
3358 606 569
7945 5965 -181
4003 8043 500
1053 6868 542
347 7423 -446
767 5255 -208
8362 1755 -940
3290 484 60
2296 7925 352
7373 2087 969
586 3269 -226
5787 6909 -848
6015 8170 453
6698 1846 -558
8374 6271 815
4168 3760 -298
6131 7095 -77
2332 4630 237
3863 1395 227
5066 7996 851
842 2762 845
3180 5857 825
6568 5841 -964
6684 8395 150
6829 8116 -814
4742 39 704
5044 4237 455
8082 7842 485
5178 7640 176
6136 5820 -69
5651 7780 983
4831 8370 167
4765 5805 -72
1707 71 441
3010 2318 547
1708 1892 -626
3628 2472 924
518 4294 -250
3137 4605 377
3375 3088 -433
5861 4130 -632
4029 6228 -153
7611 7929 -979
8525 66 -506
5372 2248 -981
3680 2159 556
887 6247 308
6705 325 602
4714 1945 -990
2208 2666 -773
5782 4207 -718
3811 4123 -348
3779 5996 -516
2944 5555 479
8123 9 675
5451 6835 526
1982 5047 -742
1626 1183 553
5282 1822 -145
7824 4582 -941
549 299 -760
841 4456 842
987 611 -532
944 6431 -857
8270 8401 -570
512 2454 639
660 6214 696
2918 3166 947
7885 3983 -559
7075 5564 -742
5843 2619 -757
3168 7092 -267
5716 1950 -475
2947 1407 -382
2819 4757 -34
7631 9 223
2970 31 -545
5031 1710 679
1754 4431 -487
3592 4768 898
1580 3731 -839
236 8334 726
5958 4923 -237
4107 5863 -859
4306 4430 -416
4463 7871 -392
6160 3821 445
3373 4314 407
7262 8054 706
540 6914 -747
7786 3351 282
4944 3911 907
7276 8194 775
6692 6671 321
8220 6636 -938
3250 7194 -449
5059 640 -339
1443 4697 -233
7668 7035 914
3724 471 -656
6662 3057 244
211 6512 -145
8118 4989 850
4485 862 218
6391 3215 -920
1054 4854 264
4480 4279 -754
7072 1405 238
1301 2204 357
98 4415 -208
4502 7028 179
1921 7341 932
5593 2741 -230
8494 5439 -116
419 3090 -22
4020 1152 234
7284 8059 -615
4411 1175 392
975 1725 217
4269 4322 854
3985 5679 -667
3366 7912 -379
4374 6818 -992
1428 2842 711
146 732 -967
3030 3827 252
6331 5705 374
8378 563 -298
3820 4931 -729
5714 4867 -510
7194 3725 -505
3050 3077 -224
6699 7492 402
5850 3576 -37
4799 6365 634
4021 3587 -170
469 4443 -585
5679 6068 563
3324 2687 172
8414 381 565
1185 5954 -353
4272 8480 -533
1362 3078 53
72 4887 961
152 7374 -351
2936 861 327
1061 304 308
6762 1826 -810
7189 5583 742
3918 7901 145
3991 4160 700
1088 3378 367
6763 1465 -668
1256 3046 391
2766 8059 187
1705 6574 -314
8087 7580 -922
7976 1471 583
2732 8149 162
84 1904 -494
5707 2124 512
5511 2206 692
4812 4509 -179
8175 7724 678
5950 6358 -154
4539 5230 -257
4668 5612 348
122 989 384
4968 3 224
8410 358 -874
2106 1153 582
4794 1494 586
2267 1714 337
7225 3686 808
3072 1192 -211
7100 8451 -275
839 2024 534
380 8353 -208
2212 570 -57
3625 1624 965
7854 7712 376
4067 1410 502
6457 7162 372
8046 7811 -810
3159 4012 219
18 4289 990
8168 3139 398
4935 1289 -998
1087 5318 605
7490 5356 469
1736 8284 -5
1137 5752 641
3966 8219 -807
1847 2659 512
5594 2933 987
4355 5486 717
916 2583 851
155 3876 -221
2397 2853 -716
8361 5746 889
485 4007 957
5707 5661 756
7889 4281 -25
6870 5192 -765
165 2509 276
5129 676 -641
7292 1162 -192
7475 2158 -497
5569 5875 -369
4803 5247 -949
5569 8153 275
5258 54 469
2078 7747 384
4634 472 935
6984 2852 414
7861 3900 276
3181 1495 -189
8457 2624 835
4237 4273 646
3803 1218 -486
5570 4855 -441
7596 431 -554
4753 3502 785
3113 2895 295
6047 4229 598
2892 7711 -302
5645 1536 -800
1984 3463 -449
2309 3438 -240
793 7012 930
7212 2078 56
3424 5564 974
4616 2746 791
7372 2555 240
4017 2932 391
5402 5667 616
7236 2891 -931
291 7235 -470
1567 7741 926
6223 7377 -617
361 277 -7
2059 3306 335
2990 7930 -708
7565 7986 -318
2146 4281 -368
403 823 -162
1143 5851 -148
4704 8421 264
1157 2663 665
842 2883 922
1163 6057 214
1306 4049 -788
5920 4292 -6
1969 2712 -662
7897 3338 -454
2175 3277 -104
5415 6324 -605
4488 2549 67
3062 1078 558
1919 4942 -254
5652 1964 -793
7998 328 -600
6531 1456 -238
1467 3448 927
4107 1459 468
6730 58 896
2158 4323 830
2252 132 113
6407 2237 994
5210 88 -87
560 7862 -585
3621 3432 57
1770 7269 438
1396 306 -409
6283 5312 239
3167 6970 -149
748 2851 980
2301 6420 -52
6110 6198 -466
1332 31 -743
6156 7382 -565
4729 7750 221
4207 2285 279
612 1438 -297
4530 5256 -822
8240 522 426
7830 581 718
6295 6426 -502
6128 6922 -553
1476 7512 393
23 3451 428
911 7880 971
3455 7765 -411
979 7253 783
7075 8170 -503
1648 5943 -202
1708 6639 -593
7757 7847 -350
5012 7858 -178
8049 7219 -44
1949 8124 309
266 914 61
384 8455 -428
3087 2013 870
693 4785 995
6187 3233 51
2695 5386 -426
7257 1930 63
5135 650 -480
3281 3497 397
5595 3478 614
5979 2503 47
3908 6425 192
1004 3147 -212
1223 6439 212
6076 7025 907
7899 3428 937
3907 6517 -229
5306 2020 148
1969 4218 -348
7002 6122 -551
148 7881 368
7652 5224 -346
5992 3435 -655
5823 4543 -83
2084 6401 -739
7943 760 -13
1595 5665 404
4113 5555 -154
6188 4204 384
4728 1814 554
4902 4531 -759
8159 990 842
4692 5312 -611
1585 279 724
8369 4385 -401
4296 4119 -355
5303 3121 361
2948 6334 308
6983 1419 926
7671 6751 -736
2761 448 -298
8143 3577 -183
6629 2683 140
1613 8381 -37
525 3210 412
5438 4721 661
3319 7384 -486
3946 2862 722
6532 3306 161
2387 1178 78
2520 5160 28
2174 1452 -972
2431 3729 963
4462 4517 149
1076 5067 -561
5849 7838 292
911 18 -483
845 1712 126
206 5893 -360
2138 7852 912
7364 4818 411
3971 782 -98
3107 7509 159
8299 6071 76
2817 5184 -19
7094 1822 -986
6234 7552 680
3252 7946 -554
6306 4358 -459
7689 1948 -46
7168 2173 967
6717 615 83
2841 8295 765
5682 428 349
7598 6765 113
5797 583 413
4192 2443 40
1294 2895 716
8156 3136 -449
1780 8098 -587
3714 1272 302
4468 1782 -306
2289 7670 392
8036 8167 489
1067 2442 -264
6223 6670 894
7230 3921 936
405 505 762
4196 4093 510
5160 6685 680
1646 1344 968
3949 6070 -545
177 5599 735
1942 5481 493
1998 2248 79
1252 2164 814
1714 2738 -524
557 24 -907
2748 4250 639
651 4557 523
4741 2302 -445
1676 2736 716
3922 5155 447
5544 8413 -714
3795 3331 496
7899 1867 -764
4954 1918 -879
784 7106 658
6492 1873 588
1287 6285 643
4170 6684 -211
4810 2742 -179
3765 2223 -243
2856 5028 -854
7042 6474 -778
3610 4286 283
2606 6282 9
1752 4391 -95
4640 5291 444
3062 8145 -583
5497 8458 670
6097 1625 -487
4921 7939 709
1315 1258 -763
572 2092 201
3697 7157 463
8224 1014 -617
6658 1257 446
6918 7500 826
6790 3393 732
3538 7326 226
1992 5101 938
6813 7690 221
2181 8369 772
6573 8217 -127
2741 3132 -717
7483 5765 407
4459 4089 336
1039 1029 121
5671 1733 -573
3807 7350 146
5350 818 -648
7737 2127 -739
1343 2383 -178
5193 1887 -328
5247 6601 -466
4145 1743 880
8401 7777 -829
1167 3560 -191
1329 2534 256
6220 1548 992
692 7731 299
2526 3280 -157
8225 1047 516
5668 4413 -774
3402 7113 -794
2530 5934 272
1310 5893 -899
5927 4694 584
1699 3556 525
744 5855 606
2848 5614 777
6447 3207 -614
3946 8245 140
5003 4101 -258
5641 6377 421
5769 3409 488
6568 2560 -155
4563 992 -858
1274 111 -793
6596 8519 337
1323 7005 -686
4193 5014 532
167 4641 903
3041 492 320
786 3846 712
7578 4220 303
5392 4934 -26
704 7691 -796
303 3193 358
2145 1743 -41
1041 3864 -219
4075 7646 -73
8529 4186 -24
782 7760 814
3584 8229 -31
5387 7434 558
8273 2096 342
5887 8388 -278
3129 486 818
536 8360 -571
6257 2268 380
559 6151 852
3308 3395 -468
7882 7552 -964
492 2397 -193
7443 1484 745
3732 3278 -442
5135 4569 345
6232 4952 935
284 7114 578
5252 7422 -132
6620 7865 494
8109 6412 210
2257 5639 412
1452 7129 -523
7890 1715 -802
4803 734 855
4060 1167 132
866 7667 -93
6358 30 -667
2349 2680 948
1077 2889 -770
2552 3533 -986
5985 6935 -178
5413 4128 -441
3205 2904 -396
6535 840 741
8170 2271 71
3043 7149 -167
3446 7849 604
8303 2919 -236
5986 3250 856
1252 6832 811
8356 6420 -997
760 5197 752
2836 2975 450
1294 6668 -373
7648 5295 -10
2871 1618 567
1137 4182 -517
2789 3938 -115
5155 3347 -871
5578 5892 726
5154 5209 -747
2531 7056 461
5566 7730 525
4245 1240 610
6102 718 130
4763 1652 737
7828 2305 486
4146 6048 -221
3576 1165 85
1455 2017 -623
1144 6785 165
826 3272 679
1374 5369 -148
7776 4577 -559
1687 3553 -205
2268 1495 -542
7008 5262 731
6407 6489 345
5902 1995 -94
2547 5737 414
1388 4863 -361
936 3051 973
1368 7622 69
6129 5267 431
584 7802 -202
1539 3270 -832
1943 132 -422
773 7447 -138
6687 5406 -86
1425 4914 -730
7158 1114 754
28 2099 -940
2467 6760 -674
2631 6467 329
2763 7390 -245
2941 4843 -895
146 3213 -796
3585 5646 589
5468 2661 646
5455 7307 881
1249 297 242
32 270 792
1788 8219 527
6989 5579 -307
4955 4898 998
6135 1741 540
5581 6947 40
4093 3328 190
4802 6531 -462
3983 6218 496
1937 6564 886
4697 4129 439
3803 8189 -767
700 5533 44
694 349 -379
5631 101 306
6891 7498 -180
8249 2648 275
8442 751 -296
4151 8512 928
1478 3308 -74
1414 2642 -367
3383 3132 697
7908 1358 274
5558 6336 -872
971 6466 447
4134 793 -19
527 5182 -708
862 3976 333
5638 7097 -384
91 6202 465
1697 2304 -656
507 1524 404
553 6062 647
2564 3745 450
5532 2701 942
3409 7550 -784
8292 2769 678
4374 5409 -567
2080 3703 272
110 4968 21
4387 5273 -339
1942 3659 -200
3811 628 -922
463 6729 -142
1783 1711 -186
4361 8548 -820
8255 6819 124
1645 6956 -950
5831 8268 -842
985 7509 561
2758 6617 -409
8184 798 375
7651 4894 -689
6768 1831 186
947 6960 -262
4266 2566 801
2231 5285 -175
2476 5818 -2
1884 4356 -613
2436 7130 76
6316 7457 -226
3327 5905 -650
1052 3006 -850
7501 1756 404
6711 8009 554
7591 2075 901
7699 4627 -681
4993 8382 119
1842 7571 169
7492 6590 995
4782 6964 293
7350 6294 69
95 2128 305
2114 1637 838
2435 4341 295
93 5409 80
8095 6152 -916
6159 7016 971
7741 4828 935
3735 201 498
4490 1383 413
4353 3560 -175
1381 6756 29
5366 7122 49
614 6356 48
5049 4456 -194
4409 4464 748
2951 1367 755
2161 2700 -722
7893 4069 -195
7683 8083 427
4577 5197 885
7604 5129 345
4626 7935 -148
6412 4618 687
3506 5381 -201
8283 5755 -211
1896 1013 701
1069 5548 583
3515 1178 -956
6036 7254 -599
5210 4944 -235
7463 2079 888
150 3018 366
5036 5400 508
1696 6556 33
189 6466 -884
1544 590 494
2786 2767 -143
5797 4210 -417
2452 521 -795
502 2322 856
6702 5300 168
3948 4333 -92
6760 6121 287
5826 6412 531
7454 6309 927
7832 4584 -958
7972 2619 -28
4706 5858 740
4623 5408 144
5005 2594 -436
364 4117 -348
5900 8108 -687
6655 6288 -417
3133 1002 -535
59 1660 -803
4726 2415 285
6041 2441 -476
2737 1116 -618
8030 6756 -776
3206 2013 -383
8393 4002 -977
4785 5752 -161
6527 5648 926
5064 7186 -5
5645 1876 110
8420 1905 184
6398 7784 -566
8541 1758 122
8411 164 -303
6271 7535 -814
1150 6623 896
8062 4846 -966
7808 6096 813
4767 4896 -27
4684 1108 79
5034 3475 -901
8222 1411 -963
3160 8349 271
82 2907 -59
5617 8200 -336
5305 8503 643
1117 2757 920
6091 5010 444
5873 3150 316
7991 5416 800
7706 4375 341
3711 2709 -25
1636 507 620
670 2161 -581
3150 2861 -318
2944 7233 -103
5611 1213 -580
5154 5080 -591
1046 1047 359
2946 1493 767
6882 2120 -42
6911 727 832
1133 8512 -292
1809 5776 839
4743 1607 773
2784 1916 -285
2550 884 -130
5829 4106 -684
7218 7773 -500
263 7807 -284
2657 4490 134
8331 4164 747
6985 776 -411
4449 1746 636
6213 2694 -853
526 2420 -894
6766 1059 31
2666 3969 -598
8508 3282 -146
3814 4550 20
7926 3189 21
7150 6791 355
5379 102 -706
3687 2781 -853
4242 3073 419
5387 4449 -727
5832 7686 -103
3736 3497 -21
8489 3884 -892
7709 3599 583
687 2275 334
2924 147 -753
3676 4952 -271
8404 7823 -279
2872 4426 854
3191 1766 323
1971 7961 535
1905 1824 532
7080 4062 785
6750 2565 -946
4505 7796 219
8100 4315 -239
1545 7687 456
1279 3271 415
1179 4140 695
4668 2144 608
2514 4521 -140
4420 8172 -655
7312 8392 71
2355 289 -610
2520 5435 839
4729 3238 -592
6433 597 703
3773 3185 679
2657 509 -540
8038 2707 -745
5383 648 482
2050 6303 254
7841 1575 937
3637 679 774
3583 5540 604
6821 780 -9
2805 5133 -448
728 7006 519
1166 170 769
1790 8144 219
2912 1823 -194
7162 1412 -649
2719 5063 156
1119 7456 707
2375 2509 833
3844 3756 196
6315 1027 -276
5444 6635 -718
1333 622 555
3432 5028 226
5539 3448 -354
6725 7788 986
1690 1371 587
5047 4470 948
8322 4504 -467
8256 2521 804
6221 8159 778
7432 7920 -205
6559 499 678
788 6436 837
749 5731 271
1871 5879 472
3076 5185 -541
5121 3001 692
5529 239 -746
1791 3560 101
3312 6055 193
6701 7574 609
5304 5572 183
5229 7799 -803
5611 3189 -486
1758 3087 860
8347 5483 -81
1819 8252 -2
4569 1873 -976
741 7193 -622
4220 3909 -383
525 4388 -364
1575 3553 23
2279 2589 523
5250 8322 -14
6910 3218 -392
6203 2422 -106
1057 3092 -379
1667 5936 -252
4975 6755 -558
5841 5735 -11
3135 6161 9
5433 3800 130
1897 7726 254
6887 4585 707
5851 6742 768
3359 4697 382
1878 1635 197
5268 4992 -364
4350 8408 903
3969 6758 -791
6459 6767 893
7724 5161 -531
5243 4440 -626
6200 6191 45
516 7836 758
88 4575 15
3377 2299 559
3240 3370 -834
4567 105 775
5730 149 978
620 6894 500
3998 2475 337
1521 1979 611
4614 3005 -983
5628 1934 327
3816 6377 -606
2712 1866 35
1228 3447 606
2101 928 -178
4958 1848 -709
1262 1655 -131
4425 1894 872
5476 7398 -830
7087 6907 914
6689 223 -417
3327 4010 -732
180 3597 94
3642 3913 989
2040 4583 257
2076 1718 -208
163 1103 343
4592 5590 245
5478 2622 -742
1520 3840 -90
748 4573 -160
3377 8487 81
5168 1718 -57
5138 6557 -123
6344 1338 406
3847 7421 -375
8122 6365 609
7482 607 335
3436 2808 -182
5080 369 570
1435 7528 88
5489 1252 931
7268 6007 758
5909 8059 364
6235 2736 82
5898 2393 567
1584 4063 -223
4473 8430 -78
4772 1515 491
1735 6207 -613
2976 6004 -13
6006 7039 102
5422 6277 -674
3550 619 727
5400 6237 314
3543 3919 -566
8228 3925 -798
7149 763 342
852 959 -482
6588 4155 -621
364 8543 -464
2769 6994 -95
1068 5754 374
4627 6841 -729
6928 8131 -81
5643 149 -923
4190 8360 -488
8367 465 -132
1285 7221 778
2507 5759 -537
4789 2821 -552
2567 471 938
6018 346 -2
6299 3921 396
1381 1960 -852
6959 2570 541
1960 6663 759
7450 1039 -534
5808 7623 -140
8097 6973 25
5328 7268 -520
3386 6676 24
2780 6126 513
6857 7408 -843
1923 8513 265
7773 3512 555
5496 2 148
1796 1664 383
1126 2753 -263
5689 3639 -382
2583 1399 209
3038 6898 880
2737 6023 93
5469 1497 965
4242 7196 -189
5904 6160 -637
6309 6001 247
1931 5700 -395
1490 8459 867
187 1397 605
1659 4214 -437
2996 8390 -450
2183 6004 574
8543 1888 739
4450 6816 -764
4840 6318 -82
2373 6884 -588
4816 3768 -140
8024 7350 -725
27 4270 331
4139 7417 913
7323 5729 -812
6630 2509 887
7694 6733 -216
6325 8374 -147
8115 8312 -858
7079 5595 980
1082 1708 -488
3545 6771 -77
3582 6020 -212
8325 3651 921
1854 8355 -233
5542 4286 -590
6603 5825 351
6195 5690 -728
1253 919 54
566 7835 -317
2551 2268 -678
1587 2697 87
5115 7797 440
3134 7355 -344
2827 2898 743
3450 7772 -901
3103 79 199
7887 6927 -950
4640 7719 -683
72 545 537
2241 3068 247
6761 4673 108
7098 2521 -331
4058 4761 -903
1814 580 67
8115 1116 152
3392 2318 926
8424 5683 -693
7665 2581 -934
8058 4607 -227
4426 7793 521
1156 892 549
897 6005 -88
7621 5187 891
3952 3351 977
8484 4528 21
4535 1038 449
1101 4792 18
4791 2619 64
5327 1775 -507
905 3216 -615
7408 5747 -264
1920 3280 946
7924 5753 625
1403 4092 852
6181 7343 657
3456 2466 733
6019 2868 -17
5187 3686 244
6640 6281 -4
3567 5727 -803
6748 1541 -790
7996 2900 873
7598 6283 928
72 6698 -890
915 5392 -213
8050 677 787
1766 4517 -581
3834 3851 -976
4969 2674 -671
4104 6855 747
6247 1218 -189
5767 4598 -408
4343 7049 275
479 5314 90
4163 2574 111
5268 7928 -823
6095 1051 385
84 4460 -396
6300 1510 -242
3429 1434 40
7585 2662 -401
196 7920 273
1141 1215 -34
4819 180 350
5306 6233 -954
2318 3357 970
7415 1589 858
3483 952 -780
200 7580 -306
6981 1009 586
159 7924 -124
2690 3109 646
7665 5843 -463
1774 7219 -707
7728 8085 -539
6454 6706 -14
1537 5676 -459
5815 6758 717
790 5804 -262
1464 5402 -451
3296 7278 132
3867 7211 -448
3944 6519 475
6381 7137 -294
2315 5224 -900
8201 1414 750
2940 1066 968
8189 7992 -13
7485 2996 290
1707 5525 -458
7876 1634 -447
4105 5784 368
5476 3637 478
4866 653 120
839 826 249
3343 4498 63
2517 3309 -591
4565 3012 95
1592 7794 -625
1038 2057 -702
5677 6898 -685
6480 6969 -974
494 4043 -929
3274 7201 394
1530 3771 -298
4757 6808 319
7831 7109 255
6227 3497 115
916 775 -827
5171 2781 -841
2327 5406 -957
2801 7609 265
4522 3358 -306
7587 5050 -611
6465 790 -38
4346 1929 -349
4953 696 362
4850 4057 -493
413 5481 -589
167 5356 -702
4111 6703 -760
7106 616 810
7299 6973 -275
6469 6084 -679
4120 4592 552
5995 5581 998
6286 7772 113
870 591 695
5813 2628 -135
737 8406 -277
4239 6044 -162
8419 3514 -898
1392 61 -273
4983 6987 956
4980 2190 430
3755 5064 -844
7426 413 -386
4650 6478 -620
2644 5507 598
2388 6266 -237
6987 5644 -80
3516 1829 -105
182 11 -938
1020 471 -516
5152 2487 -523
4511 2542 845
6541 5555 106
5319 4861 354
1324 1511 93
2591 3357 405
5169 8481 486
795 4489 -604
7532 3537 933
5574 8162 -917
8316 6635 265
6135 7145 360
7540 256 22
1888 532 -586
156 7992 346
6071 2775 -906
5127 7012 -809
997 5259 710
873 407 -806
3628 3112 -627
1052 2319 727
4980 4295 112
7767 8300 -817
8434 7565 271
6917 4923 800
1800 4715 -584
3011 7055 949
7123 7024 175
835 7023 -400
3348 3453 426
684 5512 4
862 6616 99
929 6797 -157
8319 7427 292
3070 1905 29
4174 3243 -467
476 5975 653
1046 1278 -395
3845 6738 925
7899 4408 -288
4226 3115 346
6513 4659 82
7418 5545 -350
5896 6150 -648
6429 1312 509
883 7134 -538
5526 5290 -166
1601 654 -530
2475 5081 73
8424 4058 221
540 2668 -529
5596 2124 -802
3580 7995 -531
1433 4094 992
1891 5088 -637
5250 2939 658
6232 3925 -576
7361 1219 300
1449 4760 776
8158 2051 -630
7536 746 -42
7466 7280 -880
795 4582 31
6355 5038 -182
4200 4406 503
2235 3620 432
7265 2200 206
6810 5053 -502
2843 8321 837
4085 6176 959
89 4024 882
7531 6041 -892
6589 6096 951
6181 6484 -990
3181 447 -614
2484 978 828
5615 3003 786
4763 7202 -479
6093 3872 338
2202 7094 -1
4641 6269 -911
4371 7647 111
1715 6060 396
6102 1 -746
2738 974 178
2756 4712 312
6519 356 599
6638 5738 337
6299 971 -935
812 4670 723
6699 2158 383
512 4038 666
3977 6585 70
6236 6261 -468
7664 5306 -616
3516 6896 -859
5376 6572 79
5691 5144 449
2522 8167 804
7262 3313 -567
3875 6703 465
7503 6161 -772
5736 3186 -713
2859 5557 358
2450 1455 798
4908 349 -418
8085 4047 -46
5160 5658 88
3651 5477 -675
3944 8016 -291
3097 7514 -346
3830 7911 712
1111 6064 -725
6461 1940 991
3510 355 571
2335 2607 -769
2526 3152 24
512 3586 -178
1138 543 538
3832 8531 -614
8148 1983 -878
4014 3509 -138
2181 226 72
4351 287 40
7528 5324 461
4447 1051 -253
298 4868 -720
5422 5712 -258
6646 5904 -290
2802 5963 704
4416 3111 916
800 5192 -544
2257 6784 151
4195 224 -506
2507 8084 554
8016 1372 -120
5412 2735 175
5020 7511 -775
4180 8355 92
5774 7204 -13
4430 2535 -851
1609 4996 -603
3853 788 416
693 2036 -845
4238 8229 158
7932 614 -890
5097 3842 438
3529 586 627
1084 6274 -177
5885 8170 769
1842 7210 -515
5315 2643 -320
1964 3550 878
3918 4575 745
590 8195 -842
3635 809 -80
3481 6523 132
2679 3674 496
5690 4747 753
3464 4637 -327
1597 8064 -339
1965 5377 -939
934 8415 -334
3696 5455 -654
1115 5554 -396
556 5926 86
6967 7172 -881
2966 7075 -906
6184 6824 162
2337 4144 -693
2835 779 -447
3861 2363 -480
8402 1349 85
6382 4240 325
258 2262 884
5232 388 -86
6265 3193 -142
1139 966 -573
2578 6899 -350
4576 7224 860
697 907 -191
7146 7998 -774
1337 3121 -484
7697 5865 -575
177 6050 -964
1837 2291 730
2004 5426 61
1645 1782 -379
1096 10 -899
699 8312 758
6188 7618 816
7139 7205 -191
3901 4274 586
1328 5762 -955
5505 2254 38
315 7310 501
1369 4320 -408
2210 2749 -908
7731 5956 747
4998 5409 -509
508 2881 668
4224 8167 -647
3947 7369 -825
7832 3213 375
6662 6613 -180
4243 2345 255
781 2208 6
1066 1086 -29
742 6409 325
4569 3267 -975
7787 4356 -205
6304 2296 -974
3294 8540 -346
6643 307 480
3751 7781 947
3416 5111 33
1423 8248 100
7063 4987 -831
7313 8070 837
1325 1018 -541
5694 4730 -700
6073 629 973
3989 1962 975
7275 7834 -22
974 897 -834
8517 2697 -462
3475 7439 -346
4250 354 -25
880 875 -440
7398 7244 -828
2652 8289 -684
4786 6454 -198
8102 2221 962
6265 3277 -561
6579 4659 -188
3529 1847 89
765 4787 138
