19
996 1747
879 922 495
821 629 433
329 495 949
387 445 333
309 254 793
564 874 769
818 274 984
108 795 297
425 692 782
864 532 277
453 467 464
199 569 91
412 80 837
447 202 466
74 242 491
288 490 414
218 750 113
820 205 147
442 145 147
722 66 530
164 460 22
652 370 431
180 684 786
195 655 583
379 782 680
736 342 779
35 897 193
556 448 327
198 6 648
727 193 737
86 615 621
743 441 44
823 855 210
631 897 349
14 691 405
4 374 942
398 826 138
801 217 26
42 495 649
451 580 985
375 705 642
468 177 268
674 427 898
596 749 792
661 546 85
915 494 518
219 26 621
911 394 196
806 93 30
426 453 345
446 885 630
646 51 823
103 617 421
415 913 707
187 709 673
493 862 162
581 2 196
879 169 702
922 353 186
218 540 499
352 660 144
915 326 988
345 476 554
584 806 57
481 56 378
54 95 515
25 426 73
319 529 460
901 671 595
483 91 491
73 822 817
822 459 209
485 762 471
702 79 686
180 464 698
473 568 194
839 207 392
512 779 562
604 247 477
570 907 797
502 360 837
441 812 192
604 715 615
411 434 117
305 392 774
512 430 232
558 563 50
927 169 60
375 436 857
731 15 831
885 898 964
109 575 849
386 165 719
98 173 862
129 544 146
880 13 466
709 468 854
112 917 284
504 139 244
295 420 425
379 251 245
600 87 621
606 597 820
629 185 765
750 442 477
565 118 224
680 259 779
54 678 27
514 738 423
305 765 884
845 874 226
295 413 842
796 669 103
615 549 683
912 581 243
49 371 51
385 520 114
132 583 309
550 679 301
550 632 73
558 279 633
679 620 597
712 366 28
197 765 911
912 770 873
684 804 187
56 410 898
448 329 301
102 97 894
133 651 754
572 132 226
251 325 159
665 448 137
18 477 115
617 772 731
253 235 81
434 73 682
545 175 863
535 178 355
568 641 39
919 719 756
104 185 836
549 729 727
526 454 555
87 907 283
705 799 639
323 900 715
193 924 106
470 842 780
567 196 723
100 430 210
818 181 923
30 655 84
227 871 892
772 241 558
435 326 519
731 866 460
729 501 641
119 456 382
872 535 851
35 302 776
861 715 319
324 161 644
918 589 758
606 528 934
450 927 485
589 57 966
779 379 809
270 538 531
311 540 208
241 663 855
65 64 690
18 590 443
115 36 477
916 636 443
458 440 608
809 771 710
15 12 955
729 182 414
478 16 202
797 223 410
856 658 416
749 658 890
765 268 185
401 604 140
863 737 244
12 64 197
538 441 939
782 29 338
111 196 794
556 890 978
816 213 327
12 353 5
243 643 706
534 233 600
579 729 815
468 649 595
300 630 191
377 117 273
501 731 201
284 598 805
905 97 556
796 188 373
305 767 466
294 764 225
240 919 708
676 277 193
191 300 321
716 777 321
240 254 127
914 625 934
80 66 761
19 91 631
792 63 500
820 70 70
414 36 448
622 544 976
394 509 974
565 757 696
152 559 182
640 575 569
175 873 734
508 242 807
816 723 123
651 803 413
465 768 710
870 66 493
598 136 169
542 234 869
690 15 501
283 145 708
613 543 179
370 575 674
225 102 819
787 422 112
526 146 934
44 235 531
332 92 684
465 276 335
610 59 854
34 263 280
352 726 899
386 677 366
551 595 173
914 734 712
924 499 816
473 878 937
235 25 99
668 107 638
294 156 494
301 521 754
29 4 948
282 862 493
761 573 856
686 812 958
868 230 805
57 204 357
108 662 301
762 726 649
29 172 31
151 637 859
533 32 356
76 238 982
553 410 957
586 791 524
387 837 680
120 762 45
909 304 446
709 871 721
63 103 509
531 872 203
162 602 873
721 747 999
263 34 663
576 517 167
658 910 820
550 6 254
137 646 693
544 562 897
599 44 93
591 900 276
923 376 434
411 492 387
847 265 117
129 498 621
361 362 699
525 127 421
891 447 646
369 474 724
716 233 831
651 550 4
480 734 413
694 551 357
321 158 186
58 90 648
15 261 469
916 474 946
230 922 537
655 596 503
746 104 51
642 846 210
61 107 785
506 696 490
169 828 424
653 294 641
98 515 402
266 274 583
837 286 228
592 736 58
644 119 268
684 96 766
336 910 703
846 571 684
18 685 898
432 722 600
724 844 188
522 314 728
155 620 60
141 226 546
160 275 12
558 533 347
625 185 161
836 751 205
887 706 744
489 498 582
917 136 919
398 155 647
75 731 325
57 880 297
468 557 762
158 519 990
297 685 984
112 838 33
93 316 16
76 748 68
784 792 508
239 303 96
713 558 299
883 914 193
644 321 492
813 23 299
197 375 60
330 266 170
151 74 561
536 822 553
267 840 905
196 186 638
646 399 18
847 333 133
251 118 135
626 904 754
788 416 29
519 781 794
589 110 947
919 689 31
165 652 947
755 47 926
13 401 16
556 391 675
267 455 437
820 324 378
82 627 162
444 409 792
546 198 918
123 309 755
473 412 727
447 130 152
888 147 174
181 184 308
329 235 87
788 548 312
449 108 485
925 889 870
804 624 706
829 331 193
183 16 318
725 89 340
297 637 59
75 243 178
736 698 791
891 810 585
434 370 359
70 337 930
737 370 7
838 591 194
81 918 155
591 17 589
880 672 706
616 507 980
325 212 166
804 226 501
766 78 282
359 921 891
41 799 77
545 781 839
822 617 47
211 280 367
804 30 729
869 598 231
925 889 480
450 412 992
854 649 106
578 532 463
99 649 460
629 374 441
28 397 422
322 886 365
7 234 478
306 492 780
833 22 273
556 694 108
687 100 151
367 626 554
87 671 570
504 721 608
129 200 503
71 103 935
371 275 839
633 367 633
135 548 783
443 660 979
650 262 850
721 563 211
559 292 350
44 470 613
677 593 831
560 314 531
174 594 111
380 116 561
682 654 963
758 857 295
519 409 106
681 591 123
50 629 256
718 641 45
428 230 132
657 83 51
556 473 701
880 236 318
442 379 544
106 425 970
5 444 378
62 727 529
884 661 394
433 40 899
2 19 755
548 923 748
199 813 154
469 589 435
765 676 79
166 315 252
564 704 922
180 193 478
137 640 931
289 287 741
194 78 461
880 828 411
546 302 852
568 227 379
162 510 688
815 638 791
245 283 171
91 233 735
736 703 659
572 825 595
252 607 145
418 346 858
489 272 757
802 348 244
861 256 925
873 352 696
130 885 194
226 281 32
637 923 478
309 185 550
616 704 312
143 681 717
673 513 628
626 352 962
476 307 602
538 287 337
647 102 578
679 561 488
92 865 708
42 458 987
412 697 875
788 846 391
567 559 107
198 603 472
321 794 804
485 484 277
822 326 506
351 200 980
23 76 470
122 195 886
218 446 379
66 601 904
659 799 286
524 246 429
404 716 450
23 671 98
190 609 627
268 100 221
126 762 61
25 442 555
544 850 289
465 860 489
249 286 76
476 827 809
465 592 234
107 755 774
626 274 928
133 415 709
791 602 383
109 824 166
914 715 765
415 801 344
100 234 519
793 298 293
5 117 232
452 278 926
264 672 865
21 916 531
480 386 721
74 262 640
75 786 135
293 619 471
368 910 440
738 797 197
796 757 830
807 285 7
849 295 966
469 214 612
869 28 19
489 525 574
646 333 620
722 198 415
307 725 613
345 802 429
168 35 886
272 294 559
702 771 167
129 162 935
266 332 607
237 724 609
84 528 65
666 382 862
71 647 406
218 838 587
500 295 169
539 739 432
621 48 955
463 796 340
465 257 17
40 73 78
844 256 22
110 167 19
118 793 988
812 428 650
277 693 706
20 694 389
736 128 343
91 577 537
323 475 133
906 917 271
639 305 426
408 213 920
577 368 118
210 153 773
103 510 463
416 165 551
260 157 296
778 268 855
105 643 63
204 372 437
517 117 594
254 786 283
346 297 777
83 886 661
436 83 24
124 97 548
191 291 910
257 321 369
770 190 735
510 806 500
333 167 450
474 92 359
577 128 373
419 701 733
845 453 652
578 680 882
279 490 744
345 245 329
493 572 602
142 224 504
753 467 656
291 899 535
477 445 495
494 864 663
235 838 314
771 856 829
332 528 857
761 780 943
704 153 246
801 364 146
531 294 973
36 523 711
581 187 763
435 741 932
609 373 510
253 62 518
652 444 548
908 876 248
322 535 605
628 93 676
785 901 357
461 716 16
335 842 177
680 501 338
105 261 892
778 120 843
700 179 451
349 557 853
69 511 972
314 841 919
699 824 682
800 267 906
160 837 862
377 457 391
676 419 851
363 897 789
711 907 428
872 109 2
596 270 810
424 256 815
185 564 819
240 439 908
449 619 920
236 629 509
422 140 964
739 773 12
304 146 223
429 672 563
301 742 963
594 196 985
820 668 306
401 245 405
406 602 813
847 486 570
385 747 758
875 552 817
841 848 34
306 31 564
504 727 390
673 925 445
766 163 975
365 812 91
247 220 99
318 669 545
495 39 732
327 36 972
308 173 842
263 365 718
892 331 892
492 505 667
263 734 779
476 277 47
420 616 743
410 314 637
814 83 585
473 128 498
602 768 955
421 897 448
175 774 934
196 73 252
357 764 591
288 727 660
898 371 420
475 588 203
664 592 914
292 656 19
372 655 807
667 292 63
159 455 556
848 386 206
775 794 252
898 455 564
425 473 387
130 761 855
298 130 222
677 783 261
881 635 378
451 155 53
224 681 113
771 846 968
413 85 361
104 179 373
281 501 489
670 856 410
50 345 132
455 363 352
277 431 587
345 88 887
498 888 971
331 843 446
562 739 776
817 34 666
32 773 459
695 524 972
225 468 232
199 838 826
23 71 945
598 31 678
135 648 724
254 361 949
534 545 236
916 734 68
207 829 231
356 482 530
4 717 589
883 757 890
521 36 656
879 361 768
290 671 466
210 765 72
162 152 739
257 217 995
476 921 212
311 423 620
287 19 131
863 888 313
682 10 522
883 209 683
138 29 963
105 684 323
744 161 530
38 77 620
277 150 477
352 620 199
674 296 951
894 628 613
604 334 334
226 390 76
171 198 988
538 340 943
435 743 464
722 245 545
878 625 614
286 561 350
450 730 525
355 686 22
551 709 307
590 64 545
267 853 514
240 29 302
500 272 533
865 49 704
366 906 758
747 557 507
442 143 375
108 250 440
635 66 276
99 239 273
20 208 830
608 488 121
188 35 517
442 208 203
712 250 576
341 74 571
762 423 929
580 823 173
570 546 549
28 259 179
448 920 269
452 450 108
465 627 427
693 138 431
914 170 2
276 714 517
351 417 549
137 661 555
55 690 173
300 71 903
459 378 470
855 346 785
886 350 931
192 400 818
251 367 857
877 910 641
916 316 456
205 705 669
753 546 887
763 429 717
25 376 635
583 862 493
481 387 737
7 676 442
191 607 534
641 538 292
659 318 891
609 224 284
192 28 776
14 800 388
523 314 616
271 324 967
410 619 463
399 10 724
250 422 910
146 605 356
650 925 191
396 745 983
623 372 737
82 766 388
45 20 581
215 161 439
352 312 456
389 434 826
492 464 510
655 805 544
345 289 744
820 481 23
326 19 949
575 39 673
53 300 329
609 625 134
654 216 332
885 294 576
661 100 342
798 656 511
779 413 983
112 200 835
896 359 980
209 302 69
552 821 204
844 394 643
765 54 633
131 475 497
540 888 405
370 923 592
251 757 142
799 5 53
27 548 392
629 201 895
563 388 144
784 876 874
479 383 796
126 696 595
274 184 646
72 336 352
372 887 831
92 101 980
305 137 87
473 444 75
215 453 597
893 807 213
421 494 751
868 61 230
422 8 386
597 239 813
924 883 849
490 784 387
236 386 93
88 47 521
180 521 822
57 534 655
648 93 565
698 670 809
810 120 389
439 173 219
244 309 455
843 488 808
829 567 803
489 339 417
523 311 411
160 667 924
176 2 147
112 43 787
607 473 407
906 340 370
700 597 857
1 289 180
826 153 494
51 470 53
499 572 685
196 197 215
225 380 605
186 807 361
735 829 826
60 516 960
448 396 269
366 613 931
665 478 591
220 707 666
407 474 399
216 167 882
278 525 619
556 649 756
633 435 553
384 455 805
433 351 794
172 119 749
207 462 383
463 602 150
292 264 228
109 330 249
524 71 97
309 378 608
155 589 739
573 369 630
788 546 671
849 75 327
800 443 653
132 348 874
611 466 300
94 19 490
57 691 718
892 485 135
848 185 542
120 487 343
778 740 377
548 309 156
423 233 185
25 463 874
462 617 759
764 832 340
358 38 859
591 540 36
233 741 531
890 267 775
328 228 721
292 381 738
253 770 655
96 391 368
761 65 979
782 250 633
270 888 973
44 276 428
583 531 571
573 72 427
305 195 766
11 258 173
905 557 343
704 396 450
793 648 951
768 583 926
268 33 184
410 867 337
902 578 247
535 848 18
467 164 23
129 456 520
492 377 476
286 131 886
421 228 442
11 591 451
830 367 728
10 909 813
322 862 787
813 794 495
716 169 929
767 374 194
559 93 926
159 108 478
783 715 165
761 760 216
260 905 351
166 46 677
339 293 16
636 485 920
828 231 205
153 717 782
848 782 835
886 805 565
691 74 202
798 190 149
683 458 926
924 613 210
890 775 648
105 483 778
46 531 323
533 21 573
845 231 276
544 865 345
965 1679
260 485 354
437 441 234
117 114 103
356 961 850
470 597 306
964 295 576
763 104 133
783 205 717
582 558 405
153 558 252
792 281 807
933 695 809
762 383 24
825 245 208
19 504 894
252 715 635
235 669 567
455 226 86
181 331 829
857 379 229
907 285 304
803 322 856
748 636 231
518 154 546
139 562 616
455 772 671
730 763 295
47 356 969
816 130 920
300 879 934
5 10 52
892 821 598
586 14 270
435 594 41
172 308 53
809 964 755
227 638 204
402 213 955
812 198 372
767 570 384
613 503 820
434 626 620
429 408 87
560 650 423
510 772 711
348 734 880
213 316 956
820 10 303
649 86 734
603 324 914
478 732 673
485 360 595
411 808 55
893 97 561
52 201 604
761 430 973
290 632 356
323 803 103
86 381 67
568 857 312
4 67 560
22 152 396
756 486 10
857 72 979
916 314 163
351 274 656
299 207 604
184 418 257
129 899 859
255 49 955
964 770 435
765 134 981
592 183 858
867 453 266
733 241 525
20 473 401
265 121 242
427 290 159
457 795 539
77 852 864
501 652 330
949 134 75
893 457 252
570 750 720
77 616 8
690 747 514
853 422 306
806 317 749
640 655 868
517 384 518
310 66 928
440 476 293
643 598 185
845 788 796
135 53 810
699 213 137
315 569 349
349 607 687
461 342 14
935 747 433
519 134 691
544 961 520
432 604 744
122 242 180
289 882 322
360 848 278
251 923 481
760 201 886
409 578 186
790 258 451
182 20 896
579 604 661
808 964 13
812 406 435
410 393 70
924 656 150
821 374 300
78 305 586
374 275 567
734 403 588
222 918 53
414 111 619
378 940 300
435 680 337
785 727 543
474 932 767
430 55 760
94 774 524
921 888 371
376 404 253
40 662 256
142 550 322
875 475 757
488 757 650
635 765 382
103 179 580
740 249 962
422 698 282
626 941 563
273 372 438
11 274 428
294 95 710
815 218 367
713 78 850
361 727 831
738 364 362
138 483 214
721 546 130
878 814 884
14 426 259
493 684 850
331 408 943
428 33 30
935 767 159
562 445 995
924 537 78
769 773 91
464 91 346
394 61 430
455 359 344
588 258 178
113 299 239
385 91 213
221 551 956
541 283 236
151 702 87
377 321 747
90 155 19
965 798 42
44 475 351
849 807 767
382 348 973
418 357 623
101 6 790
355 468 687
119 847 893
196 29 791
923 586 313
59 394 456
197 88 879
901 122 628
842 813 295
556 497 252
273 232 903
276 453 808
845 331 36
115 707 957
550 211 187
942 601 878
61 723 144
704 314 339
188 308 135
65 347 776
114 613 488
399 929 227
10 164 194
332 584 924
607 726 608
461 963 412
412 107 857
854 50 556
466 751 546
565 815 795
227 908 595
45 885 788
382 459 506
951 555 518
221 469 308
834 778 202
548 486 915
877 717 993
830 788 450
935 318 673
223 144 734
324 717 656
442 773 313
900 321 518
200 357 393
198 946 516
124 147 591
195 557 627
415 513 812
148 715 220
950 856 486
802 634 573
512 509 918
945 964 832
872 834 836
314 538 100
920 319 785
684 548 458
909 932 143
845 921 577
172 694 950
927 760 351
19 851 805
84 779 830
767 198 350
774 201 264
174 708 345
126 266 817
515 594 699
853 747 359
680 960 812
276 8 220
94 650 388
306 230 943
710 359 898
161 667 297
840 625 292
280 820 321
771 242 21
102 203 734
803 636 717
559 965 299
593 208 257
650 569 852
249 559 190
55 954 757
527 906 81
477 639 921
811 917 751
623 809 380
362 928 987
142 475 427
793 581 188
35 594 307
455 267 529
654 939 243
830 200 272
432 246 968
29 83 40
851 181 626
264 209 317
177 748 102
727 729 436
600 657 398
239 358 257
883 273 340
373 56 471
791 302 12
566 233 905
402 386 985
488 834 199
551 469 298
351 760 219
688 675 902
512 412 46
209 730 112
122 86 451
474 725 570
962 822 193
574 673 551
939 413 376
900 400 497
604 703 540
197 153 904
273 36 198
638 190 836
828 132 794
415 302 805
115 952 869
584 336 167
3 551 262
773 619 431
603 49 474
415 902 190
305 470 125
725 138 200
81 796 404
592 46 827
592 486 272
648 947 813
80 471 595
251 598 618
65 137 682
371 940 505
887 464 607
272 435 280
436 8 828
727 655 618
545 323 222
930 737 429
705 577 388
581 40 858
465 572 129
85 425 827
868 38 124
538 759 592
17 792 285
479 886 743
952 481 86
460 954 187
671 137 966
149 706 326
449 238 17
470 636 572
639 12 591
102 936 610
782 198 282
338 325 540
756 521 469
802 59 92
789 313 820
426 123 859
782 807 232
957 892 590
231 891 54
497 486 730
11 492 114
681 924 659
155 57 629
776 372 664
427 681 408
906 273 789
22 769 549
61 42 387
549 898 906
807 74 195
153 694 188
95 641 12
157 51 393
408 611 875
430 380 787
613 771 967
26 950 218
242 172 397
528 223 265
124 809 578
697 34 180
838 197 957
297 405 372
223 943 330
281 649 427
295 38 813
777 232 983
460 92 77
379 714 523
661 645 161
479 222 911
565 910 745
85 560 401
837 187 921
561 549 993
645 797 657
66 134 904
382 1 559
753 208 375
250 297 411
949 716 496
837 439 14
520 348 697
681 90 308
833 824 644
596 58 421
696 868 663
599 630 259
442 551 172
579 855 319
182 1 337
262 298 832
206 550 969
246 718 226
736 912 579
159 736 703
716 339 365
245 659 969
224 67 515
26 477 543
598 193 648
918 86 928
214 583 347
859 106 460
246 899 585
334 233 531
88 157 876
243 643 116
613 208 796
211 183 220
954 882 886
107 592 445
949 431 36
761 608 25
510 837 667
171 403 76
828 796 901
591 448 389
722 856 322
447 318 519
960 938 68
713 216 279
434 241 329
726 342 155
276 362 62
67 366 145
667 780 591
758 288 11
935 470 467
302 103 401
857 315 923
431 472 7
715 538 236
305 4 141
919 398 301
65 495 145
222 532 74
501 880 710
164 32 38
337 786 286
836 825 417
193 348 36
90 340 447
861 403 830
697 631 554
830 740 355
339 389 709
153 302 601
235 956 629
450 533 44
362 382 106
416 460 365
152 57 997
820 87 811
858 234 315
394 780 346
515 336 369
535 39 91
371 269 2
125 569 496
574 913 798
126 496 944
696 558 229
531 499 248
530 753 601
750 858 889
455 917 730
182 161 979
184 696 415
806 699 645
62 248 648
51 155 324
457 398 630
33 277 205
357 253 803
487 317 487
279 609 964
299 510 946
285 944 885
837 328 448
134 214 232
896 345 583
29 741 396
144 112 244
807 700 810
214 246 134
785 240 611
130 959 762
703 45 199
120 949 101
722 86 655
551 508 188
270 839 75
98 49 998
651 312 829
475 762 245
807 63 84
141 282 310
274 602 490
473 444 34
226 391 361
503 623 131
549 608 945
491 19 723
26 774 73
566 622 90
950 331 254
940 390 922
337 39 172
212 192 927
284 178 476
480 307 885
394 241 210
207 879 865
91 161 768
597 272 515
335 123 597
894 607 876
852 367 751
608 864 742
907 70 518
471 519 797
825 579 727
565 706 251
509 813 615
891 906 704
854 824 225
762 266 446
568 67 78
489 875 820
213 880 224
600 679 395
659 29 9
200 107 575
721 846 839
331 108 222
